,ZIP Code,Level 1,Level 2,Level 3,Total_schools,Percent_level1,Percent_level2,Percent_level3
0,60605,2,0,0,2,100.0,0.0,0.0
1,60607,4,0,0,4,100.0,0.0,0.0
2,60608,3,10,5,18,16.67,55.56,27.78
3,60609,3,11,7,21,14.29,52.38,33.33
4,60610,2,2,2,6,33.33,33.33,33.33
5,60612,8,7,4,19,42.11,36.84,21.05
6,60613,5,3,0,8,62.5,37.5,0.0
7,60614,4,3,0,7,57.14,42.86,0.0
8,60615,0,4,7,11,0.0,36.36,63.64
9,60616,6,2,4,12,50.0,16.67,33.33
10,60617,3,9,10,22,13.64,40.91,45.45
11,60618,9,3,1,13,69.23,23.08,7.69
12,60619,2,10,5,17,11.76,58.82,29.41
13,60620,2,7,9,18,11.11,38.89,50.0
14,60621,0,8,10,18,0.0,44.44,55.56
15,60622,8,5,4,17,47.06,29.41,23.53
16,60623,4,16,13,33,12.12,48.48,39.39
17,60624,4,4,9,17,23.53,23.53,52.94
18,60625,6,6,2,14,42.86,42.86,14.29
19,60626,0,4,2,6,0.0,66.67,33.33
20,60627,0,1,0,1,0.0,100.0,0.0
21,60628,4,6,14,24,16.67,25.0,58.33
22,60629,2,6,8,16,12.5,37.5,50.0
23,60630,1,3,0,4,25.0,75.0,0.0
24,60631,4,1,0,5,80.0,20.0,0.0
25,60632,4,8,2,14,28.57,57.14,14.29
26,60633,0,2,0,2,0.0,100.0,0.0
27,60634,7,3,1,11,63.64,27.27,9.09
28,60636,1,5,7,13,7.69,38.46,53.85
29,60637,1,3,12,16,6.25,18.75,75.0
30,60638,4,1,3,8,50.0,12.5,37.5
31,60639,0,7,4,11,0.0,63.64,36.36
32,60640,1,5,1,7,14.29,71.43,14.29
33,60641,2,5,2,9,22.22,55.56,22.22
34,60642,0,0,1,1,0.0,0.0,100.0
35,60643,3,10,3,16,18.75,62.5,18.75
36,60644,2,7,7,16,12.5,43.75,43.75
37,60645,4,0,0,4,100.0,0.0,0.0
38,60646,4,0,0,4,100.0,0.0,0.0
39,60647,1,8,4,13,7.69,61.54,30.77
40,60649,1,0,5,6,16.67,0.0,83.33
41,60651,0,4,7,11,0.0,36.36,63.64
42,60652,2,5,1,8,25.0,62.5,12.5
43,60653,1,3,7,11,9.09,27.27,63.64
44,60655,3,1,0,4,75.0,25.0,0.0
45,60656,3,0,0,3,100.0,0.0,0.0
46,60657,4,2,0,6,66.67,33.33,0.0
47,60659,4,1,0,5,80.0,20.0,0.0
48,60660,1,3,1,5,20.0,60.0,20.0
49,60707,0,1,0,1,0.0,100.0,0.0
50,60827,0,0,3,3,0.0,0.0,100.0
