SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,5044 N Marine Dr Unit C1,CHICAGO,IL,60640,75000,1,1.0,Uptown,,81075,1939,31,,569,Active,,,http://www.redfin.com/IL/Chicago/5044-N-Marine-Dr-60640/unit-C1/home/13399687,MRED,10104518,N,Y,41.974803,-87.6521957
MLS Listing,,Multi-Family (2-4 Unit),8209 S Coles Ave,CHICAGO,IL,60617,79900,4,2.0,South Chicago,,3049,,1,,,Active,,,http://www.redfin.com/IL/Chicago/8209-S-Coles-Ave-60617/home/13213561,MRED,10130732,N,Y,41.7461656,-87.5488661
MLS Listing,,Vacant Land,3403 S Ashland Ave,CHICAGO,IL,60608,95000,,,McKinley Park,,3049,,1,,,Active,,,http://www.redfin.com/IL/Chicago/3403-S-Ashland-Ave-60608/home/104060339,MRED,10130681,N,Y,41.832151,-87.665182
MLS Listing,,Single Family Residential,10038 S Emerald Ave,CHICAGO,IL,60628,95000,2,1.0,Washington Heights,1581,3624,1923,1,60,,Active,,,http://www.redfin.com/IL/Chicago/10038-S-Emerald-Ave-60628/home/13091244,MRED,10130520,N,Y,41.7112435,-87.641984
MLS Listing,,Multi-Family (2-4 Unit),8524 S BUFFALO Ave,CHICAGO,IL,60617,94900,6,2.0,South Chicago,,3049,1885,1,,,Active,,,http://www.redfin.com/IL/Chicago/8524-S-Buffalo-Ave-60617/unit-1/home/13211398,MRED,10130353,N,Y,41.7403731,-87.5445257
MLS Listing,,Condo/Co-op,4855 N Springfield Ave Unit 3849-G,CHICAGO,IL,60625,99900,2,1.0,Albany Park,895,,,1,112,188,Active,,,http://www.redfin.com/IL/Chicago/4855-N-Springfield-Ave-60625/unit-3849-G/home/105386012,MRED,10130338,N,Y,41.9699645,-87.7252673
MLS Listing,,Condo/Co-op,7427 N Ridge Blvd Unit LGF,CHICAGO,IL,60645,99000,1,1.0,Rogers Park,900,,1962,1,110,254,Active,,,http://www.redfin.com/IL/Chicago/7427-N-Ridge-Blvd-60645/unit-LGF/home/12756085,MRED,10123095,N,Y,42.016833,-87.6838975
MLS Listing,,Single Family Residential,10038 S Avenue M,CHICAGO,IL,60617,89900,3,1.0,East Side,1012,3123,1870,1,89,,Active,,,http://www.redfin.com/IL/Chicago/10038-S-Ave-M-60617/home/13039098,MRED,10121754,N,Y,41.7126809,-87.5379278
MLS Listing,,Single Family Residential,7827 S Ingleside Ave,CHICAGO,IL,60619,89900,3,2.0,Greater Grand Crossing,1600,3624,1893,1,56,,Active,,,http://www.redfin.com/IL/Chicago/7827-S-Ingleside-Ave-60619/unit-1/home/13920844,MRED,10129913,N,Y,41.7523327,-87.6012144
MLS Listing,,Condo/Co-op,5530 S Shore Dr Unit 8C,CHICAGO,IL,60637,99000,2,2.0,Hyde Park,1200,,1949,1,83,993,Active,,,http://www.redfin.com/IL/Chicago/5530-S-Shore-Dr-60637/unit-8C/home/147181953,MRED,10129836,N,Y,41.7942808,-87.5807885
MLS Listing,,Multi-Family (2-4 Unit),8509 S State St,CHICAGO,IL,60619,89900,8,4.0,Chatham,,4791,1962,1,,,Active,,,http://www.redfin.com/IL/Chicago/8509-S-State-St-60619/home/13225965,MRED,10129786,N,Y,41.7396239,-87.6239212
MLS Listing,,Single Family Residential,8152 S Campbell Ave,CHICAGO,IL,60652,100000,2,2.0,Ashburn,1273,3750,1943,2,79,,Active,,,http://www.redfin.com/IL/Chicago/8152-S-Campbell-Ave-60652/home/13964094,MRED,10129503,N,Y,41.7448992,-87.6854827
MLS Listing,,Condo/Co-op,5000 N MARINE Dr Unit 5B,CHICAGO,IL,60640,75000,1,1.0,Uptown,,,1923,2,,1367,Active,,,http://www.redfin.com/IL/Chicago/5000-N-Marine-Dr-60640/unit-5B/home/17162664,MRED,10129284,N,Y,41.9736041,-87.6516775
MLS Listing,,Condo/Co-op,4258 W Lawrence Ave Unit 3E,CHICAGO,IL,60630,99000,1,1.0,Albany Park,700,800,1965,3,141,226,Active,,,http://www.redfin.com/IL/Chicago/4258-W-Lawrence-Ave-60630/unit-3E/home/18940174,MRED,10129152,N,Y,41.968424,-87.735199
MLS Listing,,Single Family Residential,10630 S Avenue N,CHICAGO,IL,60617,99000,3,1.0,East Side,987,4750,1939,3,100,,Active,,,http://www.redfin.com/IL/Chicago/10630-S-Ave-N-60617/home/13037546,MRED,10128837,N,Y,41.7017833,-87.5391798
MLS Listing,,Condo/Co-op,7220 N Claremont Ave Unit 1B,CHICAGO,IL,60645,84999,1,1.0,West Ridge,,3243,,3,,250,Active,,,http://www.redfin.com/IL/Chicago/7220-N-Claremont-Ave-60645/unit-1B/home/145680656,MRED,10128461,N,Y,42.013145,-87.689263
MLS Listing,,Multi-Family (2-4 Unit),8132 S Escanaba Ave,CHICAGO,IL,60617,100000,5,3.0,South Chicago,,3049,1885,3,,,Active,,,http://www.redfin.com/IL/Chicago/8132-S-Escanaba-Ave-60617/home/13214380,MRED,10128418,N,Y,41.7472326,-87.5542733
MLS Listing,,Condo/Co-op,6101 N SHERIDAN Rd Unit 2G,CHICAGO,IL,60660,90000,1,1.0,Edgewater,,,1927,3,,509,Active,,,http://www.redfin.com/IL/Chicago/6101-N-Sheridan-Rd-60660/unit-2G/home/13412544,MRED,10128232,N,Y,41.9925374,-87.6550881
MLS Listing,,Single Family Residential,8235 S HERMITAGE Ave,CHICAGO,IL,60620,79900,5,2.0,Auburn Gresham,2200,3750,1921,3,36,,Active,,,http://www.redfin.com/IL/Chicago/8235-S-Hermitage-Ave-60620/home/13907310,MRED,10128164,N,Y,41.7437802,-87.6666088
MLS Listing,,Single Family Residential,7942 S Kenwood Ave,CHICAGO,IL,60619,90000,3,2.0,Avalon Park,1104,3750,1920,4,82,,Active,,,http://www.redfin.com/IL/Chicago/7942-S-Kenwood-Ave-60619/home/13221793,MRED,10128088,N,Y,41.7501367,-87.5920771
MLS Listing,,Condo/Co-op,543 E 60TH St #1,CHICAGO,IL,60637,89000,2,1.0,Woodlawn,900,,1925,4,99,219,Active,,,http://www.redfin.com/IL/Chicago/543-E-60th-St-60637/unit-1/home/39579625,MRED,10128040,N,Y,41.7854788,-87.6115862
MLS Listing,,Single Family Residential,6527 S Wood St,CHICAGO,IL,60636,80000,4,1.5,West Englewood,960,3689,1909,4,83,,Active,,,http://www.redfin.com/IL/Chicago/6527-S-Wood-St-60636/home/13936191,MRED,10127976,N,Y,41.7749465,-87.6687277
MLS Listing,,Single Family Residential,6553 S WOOD St,CHICAGO,IL,60636,80000,6,2.0,West Englewood,1655,3689,1909,4,48,,Active,,,http://www.redfin.com/IL/Chicago/6553-S-Wood-St-60636/home/13935549,MRED,10127882,N,Y,41.7742077,-87.6686892
MLS Listing,,Multi-Family (2-4 Unit),371 N AVERS Ave,CHICAGO,IL,60624,85000,9,3.0,West Garfield Park,,4000,1885,4,,,Active,,,http://www.redfin.com/IL/Chicago/371-N-Avers-Ave-60624/unit-2FL/home/13261668,MRED,10127847,N,Y,41.8873925,-87.7221079
MLS Listing,,Single Family Residential,1737 E 84th St,CHICAGO,IL,60617,89000,4,2.0,Avalon Park,1000,3541,1923,4,89,,Active,,,http://www.redfin.com/IL/Chicago/1737-E-84th-St-60617/home/13219067,MRED,10127780,N,Y,41.7422378,-87.5814061
MLS Listing,,Single Family Residential,10714 S Lafayette Ave,CHICAGO,IL,60628,80000,5,2.0,Roseland,1478,4038,1909,4,54,,Active,,,http://www.redfin.com/IL/Chicago/10714-S-Lafayette-Ave-60628/home/13077847,MRED,10127760,N,Y,41.6993383,-87.6247503
MLS Listing,,Condo/Co-op,7234 W North Ave #907,ELMWOOD PARK,IL,60707,75000,1,1.0,Elmwood Park,750,,1973,4,100,359,Active,,,http://www.redfin.com/IL/Elmwood-Park/7234-W-North-Ave-60707/unit-907/home/13521202,MRED,10127633,N,Y,41.9091423,-87.8077989
MLS Listing,,Vacant Land,5132 S lawndale Ave,CHICAGO,IL,60632,79500,,,West Elsdon,,3125,,4,,,Active,,,http://www.redfin.com/IL/Chicago/5132-S-Lawndale-Ave-60632/home/22889026,MRED,10127471,N,Y,41.799629,-87.71634
MLS Listing,,Condo/Co-op,4836 W Henderson St Unit 1B,CHICAGO,IL,60641,93900,2,1.0,Portage Park,800,,1930,4,117,200,Active,,,http://www.redfin.com/IL/Chicago/4836-W-Henderson-St-60641/unit-1B/home/26805666,MRED,10127438,N,Y,41.941806,-87.74857
MLS Listing,,Condo/Co-op,4448 W Gunnison St Unit 1-C,CHICAGO,IL,60630,92250,1,1.0,Albany Park,719,,1930,4,128,332,Active,,,http://www.redfin.com/IL/Chicago/4448-W-Gunnison-St-60630/unit-1-C/home/12614081,MRED,10127252,N,Y,41.969301,-87.7399274
MLS Listing,,Single Family Residential,9543 S Calhoun Ave,CHICAGO,IL,60617,80000,3,1.5,South Deering,931,3998,1947,5,86,,Active,,,http://www.redfin.com/IL/Chicago/9543-S-Calhoun-Ave-60617/home/13041342,MRED,10126959,N,Y,41.721236,-87.5619679
MLS Listing,,Multi-Family (2-4 Unit),3107 W Flournoy St,CHICAGO,IL,60612,80000,7,3.0,East Garfield Park,,3049,1911,5,,,Active,,,http://www.redfin.com/IL/Chicago/3107-W-Flournoy-St-60612/home/13258899,MRED,10126358,N,Y,41.872598,-87.7037904
MLS Listing,,Vacant Land,2544 N New England Ave,CHICAGO,IL,60707,79500,,,Montclare,,3484,,5,,,Active,,,http://www.redfin.com/IL/Chicago/2544-N-New-England-Ave-60707/home/13433434,MRED,10126352,N,Y,41.9267195,-87.7979851
MLS Listing,,Single Family Residential,7825 S Jeffery Blvd,CHICAGO,IL,60649,87000,3,1.5,South Shore,1080,1258,1947,6,81,,Active,,,http://www.redfin.com/IL/Chicago/7825-S-Jeffery-Ave-60649/home/13922270,MRED,10125951,N,Y,41.7527351,-87.5756063
MLS Listing,,Single Family Residential,2725 W Warren Blvd,CHICAGO,IL,60612,99000,4,2.0,East Garfield Park,2046,2683,1888,6,48,,Active,,,http://www.redfin.com/IL/Chicago/2725-W-Warren-Blvd-60612/home/13259493,MRED,10125532,N,Y,41.8818027,-87.6948782
MLS Listing,,Condo/Co-op,720 N Austin Blvd Unit 1NW,OAK PARK,IL,60302,95000,1,1.0,Oak Park,700,,,6,136,232,Active,,,http://www.redfin.com/IL/Oak-Park/720-N-Austin-Blvd-60302/unit-1NW/home/13268755,MRED,10125424,N,Y,41.8939556,-87.7755379
MLS Listing,,Condo/Co-op,725 W Sheridan Rd Unit 10D,CHICAGO,IL,60613,90000,0,1.0,Lake View,,,1925,6,,113,Active,,,http://www.redfin.com/IL/Chicago/725-W-Sheridan-Rd-60613/unit-10D/home/12793549,MRED,10125133,N,Y,41.9523378,-87.6490568
MLS Listing,,Vacant Land,3553 W Evergreen Ave,CHICAGO,IL,60651,99000,,,Humboldt Park,,3049,,7,,,Active,,,http://www.redfin.com/IL/Chicago/3553-W-Evergreen-Ave-60651/home/21873048,MRED,10124981,N,Y,41.905281,-87.716378
MLS Listing,,Multi-Family (2-4 Unit),6415 S Sangamon St,CHICAGO,IL,60621,99900,7,2.5,Englewood,,3125,1895,7,,,Active,,,http://www.redfin.com/IL/Chicago/6415-S-Sangamon-St-60621/home/13933453,MRED,10124479,N,Y,41.7774108,-87.6480644
MLS Listing,,Condo/Co-op,4880 N Marine Dr #812,CHICAGO,IL,60640,89500,0,1.0,Uptown,425,,,7,211,343,Active,,,http://www.redfin.com/IL/Chicago/4880-N-Marine-Dr-60640/unit-812/home/145077438,MRED,10124448,N,Y,41.9713831,-87.6509453
MLS Listing,,Multi-Family (2-4 Unit),4734 S Ada St,CHICAGO,IL,60609,82000,4,4.0,New City,,2613,1880,8,,,Active,,,http://www.redfin.com/IL/Chicago/4734-S-Ada-St-60609/unit-1/home/13954292,MRED,10123922,N,Y,41.8076435,-87.6591341
MLS Listing,,Single Family Residential,7606 S Clyde Ave,CHICAGO,IL,60649,100000,4,2.0,South Shore,1368,3781,1919,8,73,,Active,,,http://www.redfin.com/IL/Chicago/7606-S-Clyde-Ave-60649/home/13922286,MRED,10123813,N,Y,41.7567905,-87.5739753
MLS Listing,,Single Family Residential,3812 W 65th Pl,CHICAGO,IL,60629,89900,3,1.0,West Lawn,,4652,1919,10,,,Active,,,http://www.redfin.com/IL/Chicago/3812-W-65th-Pl-60629/home/13990602,MRED,10123301,N,Y,41.7745009,-87.7182814
MLS Listing,,Single Family Residential,8133 S Exchange Ave,CHICAGO,IL,60617,93000,3,1.0,South Chicago,1158,4125,1954,10,80,,Active,,,http://www.redfin.com/IL/Chicago/8133-S-Exchange-Ave-60617/unit-1/home/13214033,MRED,10123264,N,Y,41.7472768,-87.5524349
MLS Listing,,Single Family Residential,1052 N LAWLER Ave,CHICAGO,IL,60651,90500,3,2.0,Austin,1416,3781,1912,10,64,,Active,,,http://www.redfin.com/IL/Chicago/1052-N-Lawler-Ave-60651/home/13279822,MRED,10123245,N,Y,41.9001483,-87.7523255
MLS Listing,,Condo/Co-op,10414 S WALDEN Pkwy Unit 2W,CHICAGO,IL,60643,89900,2,1.0,Beverly,740,,,10,121,140,Active,,,http://www.redfin.com/IL/Chicago/10414-S-Walden-Pkwy-60643/unit-2W/home/12711058,MRED,10123012,N,Y,41.704295,-87.669803
MLS Listing,,Multi-Family (2-4 Unit),7828 S Sangamon St,CHICAGO,IL,60620,79900,5,2.0,Auburn Gresham,,6098,1907,10,,,Active,,,http://www.redfin.com/IL/Chicago/7828-S-Sangamon-St-60620/home/13912437,MRED,10122875,N,Y,41.7514864,-87.6480355
MLS Listing,,Single Family Residential,9229 S Peoria St,CHICAGO,IL,60620,88400,2,2.0,Washington Heights,1175,4373,1942,10,75,,Active,,,http://www.redfin.com/IL/Chicago/9229-S-Peoria-St-60620/home/13102329,MRED,10122522,N,Y,41.725927,-87.6455398
MLS Listing,,Single Family Residential,8639 S Burnham Ave,CHICAGO,IL,60617,80000,6,2.0,South Chicago,2600,4687,1919,11,31,,Active,,,http://www.redfin.com/IL/Chicago/8639-S-Burnham-Ave-60617/home/13212925,MRED,10122271,N,Y,41.7379516,-87.5560209
MLS Listing,,Condo/Co-op,3028 W POLK St #2,CHICAGO,IL,60612,79900,3,2.0,East Garfield Park,1070,,2007,11,75,250,Active,,,http://www.redfin.com/IL/Chicago/3028-W-Polk-St-60612/unit-2/home/12590275,MRED,10122001,N,Y,41.8712629,-87.7020691
MLS Listing,,Single Family Residential,6932 S Wolcott Ave,CHICAGO,IL,60636,79000,2,1.5,West Englewood,1000,3123,1924,11,79,,Active,,,http://www.redfin.com/IL/Chicago/6932-S-Wolcott-Ave-60636/home/13934632,MRED,10121701,N,Y,41.7674547,-87.6714147
MLS Listing,,Condo/Co-op,8245 W BELMONT Ave Unit 4C,RIVER GROVE,IL,60171,95000,1,1.0,River Grove,,,1970,11,,147,Active,,,http://www.redfin.com/IL/River-Grove/8245-W-Belmont-Ave-60171/unit-4C/home/13536005,MRED,10121587,N,Y,41.9372698,-87.832449
MLS Listing,,Single Family Residential,6550 S Claremont Ave,CHICAGO,IL,60636,79000,3,1.0,Chicago Lawn,,3123,1917,12,,,Active,,,http://www.redfin.com/IL/Chicago/6550-S-Claremont-Ave-60636/home/13936766,MRED,10121224,N,Y,41.7741057,-87.6824114
MLS Listing,,Parking,505 N LAKE SHORE Dr Unit D74,CHICAGO,IL,60611,75000,,,Near North Side,,152,1968,12,,68,Active,,,http://www.redfin.com/IL/Chicago/505-N-Lake-Shore-Dr-60611/unit-D-74/home/14096593,MRED,10121126,N,Y,41.8914899,-87.6119488
MLS Listing,,Single Family Residential,10453 S Ewing Ave,CHICAGO,IL,60617,94900,4,3.0,East Side,1100,3049,1902,12,86,,Active,,,http://www.redfin.com/IL/Chicago/10453-S-Ewing-Ave-60617/home/13038773,MRED,10121118,N,Y,41.7048933,-87.5350169
MLS Listing,,Condo/Co-op,1960 W Hood Ave Unit 5C,CHICAGO,IL,60660,77777,2,1.0,West Ridge,1100,,1954,12,71,426,Active,,,http://www.redfin.com/IL/Chicago/1960-W-Hood-Ave-60660/unit-5C/home/147820672,MRED,10121006,N,Y,41.9933637,-87.679648
MLS Listing,,Single Family Residential,10928 S Avenue O Ave,CHICAGO,IL,60617,82000,3,1.0,East Side,800,4935,1940,12,103,,Active,,,http://www.redfin.com/IL/Chicago/10928-S-Avenue-O-60617/home/13034423,MRED,10120511,N,Y,41.6964031,-87.5404161
MLS Listing,,Single Family Residential,8008 S Saginaw Ave,CHICAGO,IL,60617,79900,3,1.0,South Chicago,730,,1895,13,109,,Active,,,http://www.redfin.com/IL/Chicago/8008-S-Saginaw-Ave-60617/home/13215872,MRED,10120140,N,Y,41.7496547,-87.560375
MLS Listing,,Multi-Family (2-4 Unit),4639 S Paulina St,CHICAGO,IL,60609,90000,4,3.0,New City,,3049,1895,13,,,Active,,,http://www.redfin.com/IL/Chicago/4639-S-Paulina-St-60609/home/13958697,MRED,10119993,N,Y,41.8092035,-87.6671482
MLS Listing,,Single Family Residential,9231 S Ellis Ave,CHICAGO,IL,60619,89900,4,1.5,Burnside,1071,3101,1910,13,84,,Active,,,http://www.redfin.com/IL/Chicago/9231-S-Ellis-Ave-60619/home/13113535,MRED,10119933,N,Y,41.7266488,-87.599476
MLS Listing,,Single Family Residential,2718 N AUSTIN Ave,CHICAGO,IL,60639,99000,3,1.0,Belmont Cragin,504,4133,1921,13,196,,Active,,,http://www.redfin.com/IL/Chicago/2718-N-Austin-Ave-60639/home/13436901,MRED,10119572,N,Y,41.9299028,-87.7761603
MLS Listing,,Single Family Residential,9326 S Bishop St,CHICAGO,IL,60620,75000,3,1.5,Washington Heights,1369,3750,1945,14,55,,Active,,,http://www.redfin.com/IL/Chicago/9326-S-Bishop-St-60620/home/13103303,MRED,10119076,N,Y,41.7240402,-87.6593268
MLS Listing,,Single Family Residential,5008 W Fulton St,CHICAGO,IL,60644,99500,5,2.0,Austin,7000,7000,1890,14,14,,Active,,,http://www.redfin.com/IL/Chicago/5008-W-Fulton-St-60644/home/13263056,MRED,10118379,N,Y,41.8859521,-87.750845
MLS Listing,,Single Family Residential,8635 S Bennett Ave,CHICAGO,IL,60617,79000,4,1.0,Avalon Park,1100,3750,1943,14,72,,Active,,,http://www.redfin.com/IL/Chicago/8635-S-Bennett-Ave-60617/home/13217716,MRED,10118286,N,Y,41.7377918,-87.5779128
MLS Listing,,Townhouse,7208 S East End Ave Unit B,CHICAGO,IL,60649,89900,2,1.5,South Shore,984,1875,1961,15,91,,Active,,,http://www.redfin.com/IL/Chicago/7208-S-East-End-Ave-60649/unit-B/home/13925368,MRED,10118071,N,Y,41.7639545,-87.5839341
MLS Listing,,Condo/Co-op,5757 N Sheridan Rd Unit 10G,CHICAGO,IL,60660,98000,0,1.0,Edgewater,550,,1968,15,178,410,Active,,,http://www.redfin.com/IL/Chicago/5757-N-Sheridan-Rd-60660/unit-10G/home/13408106,MRED,10117857,N,Y,41.9870956,-87.654799
MLS Listing,,Townhouse,9239 S Calumet Ave,CHICAGO,IL,60619,99500,3,1.5,Roseland,911,,1942,15,109,,Active,,,http://www.redfin.com/IL/Chicago/9239-S-Calumet-Ave-60619/home/13110627,MRED,10117836,N,Y,41.7262856,-87.6152246
MLS Listing,,Single Family Residential,6438 S Marshfield Ave,CHICAGO,IL,60636,99900,3,1.0,West Englewood,1062,3075,1890,16,94,,Active,,,http://www.redfin.com/IL/Chicago/6438-S-Marshfield-Ave-60636/home/13936197,MRED,10117624,N,Y,41.7764767,-87.6656456
MLS Listing,,Single Family Residential,6137 S Maplewood Ave,CHICAGO,IL,60629,99900,5,2.5,Chicago Lawn,1424,3750,1913,17,70,,Active,,,http://www.redfin.com/IL/Chicago/6137-S-Maplewood-Ave-60629/home/14012003,MRED,10117219,N,Y,41.7817256,-87.6871001
MLS Listing,,Single Family Residential,848 N Trumbull Ave,CHICAGO,IL,60651,99000,3,1.0,Humboldt Park,700,3123,1898,17,141,,Active,,,http://www.redfin.com/IL/Chicago/848-N-Trumbull-Ave-60651/home/13285313,MRED,10116973,N,Y,41.8969807,-87.7129802
MLS Listing,,Condo/Co-op,4880 N Marine Dr #811,CHICAGO,IL,60640,89000,0,1.0,Uptown,,,,17,,336,Active,,,http://www.redfin.com/IL/Chicago/4880-N-Marine-Dr-60640/unit-811/home/13397892,MRED,10116655,N,Y,41.9713831,-87.6509453
MLS Listing,,Multi-Family (2-4 Unit),10800 S Torrence Ave,CHICAGO,IL,60617,99000,9,4.0,South Deering,,3050,1950,17,,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60617/home/13083343,MRED,10116618,N,Y,41.6990322,-87.5598054
MLS Listing,,Single Family Residential,10004 S Eberhart Ave,CHICAGO,IL,60628,98999,2,1.5,Roseland,912,3750,1938,17,109,,Active,,,http://www.redfin.com/IL/Chicago/10004-S-Eberhart-Ave-60628/home/13087263,MRED,10116568,N,Y,41.7126046,-87.6117533
MLS Listing,,Single Family Residential,10052 S LAFAYETTE Ave,CHICAGO,IL,60628,76900,3,1.0,Roseland,814,3659,1923,17,94,,Active,,,http://www.redfin.com/IL/Chicago/10052-S-Lafayette-Ave-60628/home/13090584,MRED,10116381,N,Y,41.7111683,-87.6250588
MLS Listing,,Single Family Residential,10742 S La Salle St,CHICAGO,IL,60628,75000,3,1.0,Roseland,1126,7540,1918,18,67,,Active,,,http://www.redfin.com/IL/Chicago/10742-S-La-Salle-St-60628/home/18930513,MRED,10116179,N,Y,41.6984929,-87.6271411
MLS Listing,,Multi-Family (2-4 Unit),4724 S Loomis Blvd,CHICAGO,IL,60609,80000,7,4.0,New City,,3049,1875,18,,,Active,,,http://www.redfin.com/IL/Chicago/4724-S-Loomis-Blvd-60609/home/13954924,MRED,10115868,N,Y,41.8078983,-87.660213
MLS Listing,,Single Family Residential,10144 S Carpenter St,CHICAGO,IL,60643,95000,3,1.5,Washington Heights,1403,3075,1958,18,68,,Active,,,http://www.redfin.com/IL/Chicago/10144-S-Carpenter-St-60643/home/13094731,MRED,10115681,N,Y,41.7090978,-87.6492688
MLS Listing,,Condo/Co-op,2308 W 111th St Unit A,CHICAGO,IL,60643,85000,2,1.5,Morgan Park,,,,18,,200,Active,,,http://www.redfin.com/IL/Chicago/2308-W-111th-St-60643/unit-A/home/13070052,MRED,10115441,N,Y,41.6921869,-87.679081
MLS Listing,,Multi-Family (2-4 Unit),227 W 111th St,CHICAGO,IL,60628,89000,6,4.0,Roseland,,4356,,18,,,Active,,,http://www.redfin.com/IL/Chicago/227-W-111th-St-60628/home/13064292,MRED,10115323,N,Y,41.6923069,-87.6289919
MLS Listing,,Multi-Family (2-4 Unit),8320 S Kingston Ave,CHICAGO,IL,60617,89900,4,2.0,South Chicago,,3150,1915,18,,,Active,,,http://www.redfin.com/IL/Chicago/8320-S-Kingston-Ave-60617/home/13214075,MRED,10115242,N,Y,41.7438454,-87.5627015
MLS Listing,,Single Family Residential,6320 S BELL Ave,CHICAGO,IL,60636,89000,3,2.0,Chicago Lawn,,3123,1899,19,,,Active,,,http://www.redfin.com/IL/Chicago/6320-S-Bell-Ave-60636/home/13937293,MRED,10114991,N,Y,41.7785156,-87.6800524
MLS Listing,,Multi-Family (2-4 Unit),5630 S Justine St,CHICAGO,IL,60636,79000,4,4.0,West Englewood,,3049,1905,19,,,Active,,,http://www.redfin.com/IL/Chicago/5630-S-Justine-St-60636/unit-2/home/13940952,MRED,10114942,N,Y,41.79127,-87.6635266
MLS Listing,,Vacant Land,40 W 103rd St,CHICAGO,IL,60628,99500,,,Roseland,,21780,,19,,,Active,,,http://www.redfin.com/IL/Chicago/40-W-103rd-St-60628/home/147670554,MRED,10114680,N,Y,41.707476,-87.6252049
MLS Listing,,Multi-Family (2-4 Unit),1935 S Drake Ave,CHICAGO,IL,60623,79900,6,3.0,North Lawndale,,3484,1900,19,,,Active,,,http://www.redfin.com/IL/Chicago/1935-S-Drake-Ave-60623/home/13233291,MRED,10114114,N,Y,41.8538639,-87.7134324
MLS Listing,,Multi-Family (2-4 Unit),6450 S PAULINA St,CHICAGO,IL,60636,80000,5,2.0,West Englewood,,3690,1913,20,,,Active,,,http://www.redfin.com/IL/Chicago/6450-S-Paulina-St-60636/unit-2/home/12583041,MRED,10113822,N,Y,41.7761521,-87.6668785
