SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2620 W 98th Pl,EVERGREEN PARK,IL,60805,91900,2,1.0,Evergreen Park,1050,,1941,20,88,,Active,,,http://www.redfin.com/IL/Evergreen-Park/2620-W-98th-Pl-60805/home/13161829,MRED,10113647,N,Y,41.7147023,-87.6879472
MLS Listing,,Single Family Residential,1534 E 73rd Pl,CHICAGO,IL,60619,75000,5,3.0,South Shore,960,3624,1905,20,78,,Active,,,http://www.redfin.com/IL/Chicago/1534-E-73rd-St-60619/home/13921544,MRED,10113474,N,Y,41.7625659,-87.5871954
MLS Listing,,Single Family Residential,8007 S Colfax Ave,CHICAGO,IL,60617,84000,4,2.5,South Chicago,1150,3123,1892,20,73,,Active,,,http://www.redfin.com/IL/Chicago/8007-S-Colfax-Ave-60617/unit-1/home/13215002,MRED,10113275,N,Y,41.7496444,-87.5609816
MLS Listing,,Condo/Co-op,2210 W Farwell Ave #2,CHICAGO,IL,60645,99900,2,1.0,West Ridge,900,,1951,20,111,360,Active,,,http://www.redfin.com/IL/Chicago/2210-W-Farwell-Ave-60645/unit-2/home/12796734,MRED,10113198,N,Y,42.0065941,-87.68629
MLS Listing,,Single Family Residential,11639 S Central Park Ave,CHICAGO,IL,60655,89900,3,2.0,Mount Greenwood,1022,4560,1941,20,88,,Active,,,http://www.redfin.com/IL/Chicago/11639-S-Central-Park-Ave-60655/home/13134132,MRED,10113091,N,Y,41.6811721,-87.7099589
MLS Listing,,Single Family Residential,13841 Kanawha Ave,DOLTON,IL,60419,79900,4,2.0,Dolton,1956,6250,,21,41,,Active,,,http://www.redfin.com/IL/Dolton/13841-Kanawha-Ave-60419/home/12949028,MRED,10112912,N,Y,41.6430719,-87.60832
MLS Listing,,Multi-Family (2-4 Unit),8647 S Manistee Ave,CHICAGO,IL,60617,99900,5,3.0,South Chicago,,3049,1910,21,,,Active,,,http://www.redfin.com/IL/Chicago/8647-S-Manistee-Ave-60617/home/13212405,MRED,10112833,N,Y,41.7376954,-87.5572277
MLS Listing,,Vacant Land,324 N KEDZIE Ave,CHICAGO,IL,60624,80000,0,,East Garfield Park,,1742,,21,,,Active,,,http://www.redfin.com/IL/Chicago/324-N-Kedzie-Ave-60612/home/21872214,MRED,10112687,N,Y,41.8762454,-87.7057438
MLS Listing,,Single Family Residential,1110 E 82nd Pl,CHICAGO,IL,60619,75000,5,2.5,Avalon Park,2583,3123,1920,21,29,,Active,,,http://www.redfin.com/IL/Chicago/1110-E-82nd-Pl-60619/home/13223392,MRED,10112071,N,Y,41.7451536,-87.5972478
MLS Listing,,Condo/Co-op,7306 N WINCHESTER Ave #405,CHICAGO,IL,60626,98500,1,1.0,Rogers Park,,,1969,23,,316,Active,,,http://www.redfin.com/IL/Chicago/7306-N-Winchester-Ave-60626/unit-405/home/13572494,MRED,10111352,N,Y,42.0143634,-87.6794554
MLS Listing,,Single Family Residential,11917 S EGGLESTON Ave,CHICAGO,IL,60628,79000,4,2.0,West Pullman,1856,4613,1924,24,43,,Active,,,http://www.redfin.com/IL/Chicago/11917-S-Eggleston-Ave-60628/home/13057795,MRED,10110668,N,Y,41.6773358,-87.6331945
MLS Listing,,Multi-Family (2-4 Unit),1915 W Garfield Blvd,CHICAGO,IL,60636,99900,6,3.0,West Englewood,,3484,1910,24,,,Active,,,http://www.redfin.com/IL/Chicago/1915-W-Garfield-Blvd-60636/home/13938302,MRED,10110122,N,Y,41.79331,-87.672554
MLS Listing,,Single Family Residential,451 E 91st St,Chicago,IL,60619,80000,2,1.0,Chatham,903,3123,1920,24,89,,Active,,,http://www.redfin.com/IL/Chicago/451-E-91st-St-60619/home/13110684,MRED,10110049,N,Y,41.7290256,-87.6123704
MLS Listing,,Condo/Co-op,841 E 49th St Unit 2W,CHICAGO,IL,60615,85000,2,1.0,Kenwood,1200,39800,,25,71,557,Active,,,http://www.redfin.com/IL/Chicago/841-E-49th-Dr-60615/unit-2W/home/21832294,MRED,10109822,N,Y,41.8057679,-87.6050798
MLS Listing,,Condo/Co-op,5555 N Sheridan Rd #238,CHICAGO,IL,60640,94500,0,1.0,Edgewater,450,,1929,25,210,435,Active,,,http://www.redfin.com/IL/Chicago/5555-N-Sheridan-Rd-60640/unit-238/home/101738833,MRED,10109508,N,Y,41.9833384,-87.6546064
MLS Listing,,Parking,500 W Superior St Unit P-157,CHICAGO,IL,60654,79000,,,Near North Side,,120,,25,,84,Active,,,http://www.redfin.com/IL/Chicago/500-W-Superior-St-60654/unit-P-157/home/147559395,MRED,10109480,N,Y,41.895951,-87.642196
MLS Listing,,Condo/Co-op,6436 W 64th Pl Unit A1,CHICAGO,IL,60638,77000,1,1.0,Clearing,720,,1972,26,107,100,Active,,,http://www.redfin.com/IL/Chicago/6436-W-64th-Pl-60638/unit-A1/home/12751144,MRED,10108807,N,Y,41.7751833,-87.7826268
MLS Listing,,Single Family Residential,6341 S Whipple St,CHICAGO,IL,60629,79900,3,1.5,Chicago Lawn,1470,3123,1909,26,54,,Active,,,http://www.redfin.com/IL/Chicago/6341-S-Whipple-St-60629/home/13988066,MRED,10108732,N,Y,41.7778116,-87.6991902
MLS Listing,,Condo/Co-op,10537 S HALE Ave Unit 1W,CHICAGO,IL,60643,79900,3,2.0,Beverly,1200,,1920,26,67,320,Active,,,http://www.redfin.com/IL/Chicago/10537-S-Hale-Ave-60643/unit-1W/home/12602759,MRED,10108574,N,Y,41.701882,-87.668702
MLS Listing,,Single Family Residential,11600 S LEE Rd,ALSIP,IL,60803,76000,2,1.0,Alsip/Garden Homes,950,5632,,26,80,,Active,,,http://www.redfin.com/IL/Alsip/11600-S-Lee-Rd-60803/home/13137149,MRED,10107759,N,Y,41.6818056,-87.7356336
MLS Listing,,Townhouse,5035 S Drexel Blvd Unit K,CHICAGO,IL,60615,80500,2,1.5,Kenwood,1080,692,1964,26,75,,Active,,,http://www.redfin.com/IL/Chicago/5035-S-Drexel-Blvd-60615/unit-K/home/13951796,MRED,10107697,N,Y,41.803225,-87.602519
MLS Listing,,Condo/Co-op,1411 W Farwell Ave Unit K1,CHICAGO,IL,60626,85000,1,1.0,Rogers Park,400,,,27,213,245,Active,,,http://www.redfin.com/IL/Chicago/1411-W-Farwell-Ave-60626/unit-K1/home/52638979,MRED,10107467,N,Y,42.0063263,-87.6663684
MLS Listing,,Condo/Co-op,2921 S Michigan Ave #210,CHICAGO,IL,60616,98000,1,1.0,Douglas,750,10000,,27,131,489,Active,,,http://www.redfin.com/IL/Chicago/2921-S-Michigan-Ave-60616/unit-210/home/12734154,MRED,10107368,N,Y,41.8413715,-87.6222039
MLS Listing,,Single Family Residential,12007 S Parnell Ave,CHICAGO,IL,60628,80000,3,1.0,West Pullman,1480,3075,1891,27,54,,Active,,,http://www.redfin.com/IL/Chicago/12007-S-Parnell-Ave-60628/home/13058692,MRED,10106799,N,Y,41.6757409,-87.6355944
MLS Listing,,Condo/Co-op,6455 S Greenwood Ave #2,CHICAGO,IL,60637,78000,2,1.5,Woodlawn,800,,,29,98,330,Active,,,http://www.redfin.com/IL/Chicago/6455-S-Greenwood-Ave-60637/unit-2/home/12677459,MRED,10105305,N,Y,41.7772327,-87.5990639
MLS Listing,,Condo/Co-op,2501 W Touhy Ave #201,CHICAGO,IL,60645,99500,1,1.0,West Ridge,900,,,30,111,249,Active,,,http://www.redfin.com/IL/Chicago/2501-W-Touhy-Ave-60645/unit-201/home/18940783,MRED,10105094,N,Y,42.0119459,-87.6927978
MLS Listing,,Multi-Family (2-4 Unit),8011 S Princeton Ave,CHICAGO,IL,60620,90000,6,4.0,Chatham,,3484,1926,30,,,Active,,,http://www.redfin.com/IL/Chicago/8011-S-Princeton-Ave-60620/home/13228280,MRED,10105010,N,Y,41.7486218,-87.6314981
MLS Listing,,Single Family Residential,9933 S Aberdeen St,CHICAGO,IL,60643,93000,4,2.0,Washington Heights,1375,3781,1909,31,68,,Active,,,http://www.redfin.com/IL/Chicago/9933-S-Aberdeen-St-60643/home/13093876,MRED,10104532,N,Y,41.7130802,-87.6500396
MLS Listing,,Multi-Family (2-4 Unit),8233 S Maryland Ave,CHICAGO,IL,60619,99750,6,3.0,Chatham,,3049,1922,31,,,Active,,,http://www.redfin.com/IL/Chicago/8233-S-Maryland-Ave-60619/home/13224803,MRED,10104525,N,Y,41.7448191,-87.6034785
MLS Listing,,Condo/Co-op,1503 N AVERS Ave Unit G,CHICAGO,IL,60651,99900,2,1.0,Humboldt Park,950,,1924,32,105,231,Active,,,http://www.redfin.com/IL/Chicago/1503-N-Avers-Ave-60651/unit-G/home/12590600,MRED,10103463,N,Y,41.908284,-87.722469
MLS Listing,,Multi-Family (2-4 Unit),2243 S Kostner Ave,CHICAGO,IL,60623,89900,6,3.0,North Lawndale,,2613,1910,32,,,Active,,,http://www.redfin.com/IL/Chicago/2243-S-Kostner-Ave-60623/home/14149288,MRED,10102575,N,Y,41.8500165,-87.7341815
MLS Listing,,Single Family Residential,10514 S Vincennes Ave,CHICAGO,IL,60643,85000,3,1.0,Beverly,814,3062,1885,33,104,,Active,,,http://www.redfin.com/IL/Chicago/10514-S-Vincennes-Ave-60643/home/13076526,MRED,10101940,N,Y,41.7025822,-87.657824
MLS Listing,,Single Family Residential,5915 S Washtenaw Ave,CHICAGO,IL,60629,99000,4,2.0,Chicago Lawn,1176,3750,1939,33,84,,Active,,,http://www.redfin.com/IL/Chicago/5915-S-Washtenaw-Ave-60629/home/14012560,MRED,10101911,N,Y,41.7859182,-87.6908738
MLS Listing,,Single Family Residential,6816 S Marshfield Ave,CHICAGO,IL,60636,95000,5,2.0,West Englewood,1300,3123,1905,33,73,,Active,,,http://www.redfin.com/IL/Chicago/6816-S-Marshfield-Ave-60636/home/13934226,MRED,10101906,N,Y,41.7698001,-87.6654048
MLS Listing,,Single Family Residential,7049 S Aberdeen St,CHICAGO,IL,60621,80000,4,1.5,Englewood,1200,3123,1969,33,67,,Active,,,http://www.redfin.com/IL/Chicago/7049-S-Aberdeen-St-60621/home/13931436,MRED,10101877,N,Y,41.765476,-87.6514366
MLS Listing,,Single Family Residential,7309 S Aberdeen St,CHICAGO,IL,60621,80000,3,1.5,Englewood,1200,3123,1967,33,67,,Active,,,http://www.redfin.com/IL/Chicago/7309-S-Aberdeen-St-60621/home/13915075,MRED,10101850,N,Y,41.7611138,-87.6513885
MLS Listing,,Single Family Residential,6329 S Racine Ave,CHICAGO,IL,60636,80000,4,1.5,Englewood,1200,3123,1969,33,67,,Active,,,http://www.redfin.com/IL/Chicago/6329-S-Racine-Ave-60636/home/13933407,MRED,10101818,N,Y,41.778686,-87.654135
MLS Listing,,Single Family Residential,6421 S Racine Ave,CHICAGO,IL,60636,80000,4,1.5,Englewood,,3123,1970,33,,,Active,,,http://www.redfin.com/IL/Chicago/6421-S-Racine-Ave-60636/home/13933465,MRED,10101766,N,Y,41.7771081,-87.6541728
MLS Listing,,Multi-Family (2-4 Unit),3109 W Lexington St,CHICAGO,IL,60612,75000,6,2.0,East Garfield Park,,3125,1895,33,,,Active,,,http://www.redfin.com/IL/Chicago/3109-W-Lexington-St-60612/home/13259417,MRED,10101313,N,Y,41.8717071,-87.7038483
MLS Listing,,Single Family Residential,10852 S GREEN St,CHICAGO,IL,60643,75000,3,1.0,Morgan Park,1305,5000,1944,34,57,,Active,,,http://www.redfin.com/IL/Chicago/10852-S-Green-St-60643/home/12575700,MRED,10101002,N,Y,41.6962338,-87.6440655
MLS Listing,,Single Family Residential,7515 S CHAPPEL Ave,CHICAGO,IL,60649,79000,3,2.0,South Shore,1600,4199,,34,49,,Active,,,http://www.redfin.com/IL/Chicago/7515-S-Chappel-Ave-60649/home/13923267,MRED,10100982,N,Y,41.7583594,-87.5746702
MLS Listing,,Condo/Co-op,2220 E 70TH Pl #109,CHICAGO,IL,60649,79900,2,2.0,South Shore,1200,,1925,34,67,350,Active,,,http://www.redfin.com/IL/Chicago/2220-E-70th-Pl-60649/unit-109/home/13925024,MRED,10100449,N,Y,41.7673765,-87.5708514
MLS Listing,,Multi-Family (2-4 Unit),743 S Kedvale Ave,CHICAGO,IL,60624,99900,8,3.0,West Garfield Park,,6250,1910,35,,,Active,,,http://www.redfin.com/IL/Chicago/743-S-Kedvale-Ave-60624/home/13254960,MRED,10099855,N,Y,41.8712685,-87.7286705
MLS Listing,,Multi-Family (2-4 Unit),4835 S Bishop St,CHICAGO,IL,60609,75000,4,2.0,New City,,3049,1885,35,,,Active,,,http://www.redfin.com/IL/Chicago/4835-S-Bishop-St-60609/home/13954964,MRED,10099741,N,Y,41.8058128,-87.6609497
MLS Listing,,Multi-Family (2-4 Unit),10750 S Torrence Ave,CHICAGO,IL,60617,95000,8,4.0,South Deering,,6250,1875,35,,,Active,,,http://www.redfin.com/IL/Chicago/10750-S-Torrence-Ave-60617/home/26833120,MRED,10099614,N,Y,41.699422,-87.559844
MLS Listing,,Townhouse,6970 E Anthony Ave,CHICAGO,IL,60637,79900,3,1.5,Greater Grand Crossing,1500,3125,,35,53,,Active,,,http://www.redfin.com/IL/Chicago/6970-S-Anthony-Ave-60637/home/13928110,MRED,10099071,N,Y,41.7679067,-87.6118593
MLS Listing,,Multi-Family (2-4 Unit),2731 S Whipple St,CHICAGO,IL,60623,85000,4,2.0,South Lawndale,,2613,1896,35,,,Active,,,http://www.redfin.com/IL/Chicago/2731-S-Whipple-St-60623/home/13231588,MRED,10098984,N,Y,41.8417759,-87.7010477
MLS Listing,,Multi-Family (2-4 Unit),8559 S Muskegon Ave,CHICAGO,IL,60617,85000,4,3.0,South Chicago,,2613,1913,36,,,Active,,,http://www.redfin.com/IL/Chicago/8559-S-Muskegon-Ave-60617/home/13212933,MRED,10098449,N,Y,41.7392775,-87.5548527
MLS Listing,,Condo/Co-op,1823 W Granville Ave Unit 4B,CHICAGO,IL,60660,79900,2,1.0,West Ridge,1000,,1952,38,80,416,Active,,,http://www.redfin.com/IL/Chicago/1823-W-Granville-Ave-60660/unit-4B/home/147311269,MRED,10097786,N,Y,41.9941498,-87.6761846
MLS Listing,,Single Family Residential,823 E 90th St,CHICAGO,IL,60619,95000,3,1.0,Chatham,1828,6098,1885,38,52,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60619/home/13114740,MRED,10097732,N,Y,41.730917,-87.60362
MLS Listing,,Multi-Family (2-4 Unit),2501 S Whipple St,CHICAGO,IL,60623,99900,4,2.0,South Lawndale,,3049,1885,38,,,Active,,,http://www.redfin.com/IL/Chicago/2501-S-Whipple-St-60623/home/14152014,MRED,10097533,N,Y,41.8462587,-87.7011439
MLS Listing,,Single Family Residential,10811 S Bensley Ave,CHICAGO,IL,60617,78900,5,2.0,South Deering,1500,3123,1910,38,53,,Active,,,http://www.redfin.com/IL/Chicago/10811-S-Bensley-Ave-60617/home/147886462,MRED,10097464,N,Y,41.6987086,-87.5628946
MLS Listing,,Single Family Residential,7921 S Luella Ave,CHICAGO,IL,60617,80000,2,1.5,South Chicago,1150,4582,1915,38,70,,Active,,,http://www.redfin.com/IL/Chicago/7921-S-Luella-Ave-60617/home/13219791,MRED,10097443,N,Y,41.7510254,-87.5696129
MLS Listing,,Condo/Co-op,7932 S Pulaski Rd #202,CHICAGO,IL,60652,89900,2,1.0,Ashburn,950,,1968,39,95,195,Active,,,http://www.redfin.com/IL/Chicago/7932-S-Pulaski-Rd-60652/unit-202/home/13970107,MRED,10096520,N,Y,41.7485034,-87.7222729
MLS Listing,,Multi-Family (2-4 Unit),1529 S Homan Ave,CHICAGO,IL,60623,75000,7,2.0,North Lawndale,,3049,1905,39,,,Active,,,http://www.redfin.com/IL/Chicago/1529-S-Homan-Ave-60623/unit-1/home/13233915,MRED,10096116,N,Y,41.8599941,-87.7101128
MLS Listing,,Single Family Residential,8100 S Escanaba Ave,CHICAGO,IL,60617,89900,4,2.0,South Chicago,1170,5375,1947,40,77,,Active,,,http://www.redfin.com/IL/Chicago/8100-S-Escanaba-Ave-60617/home/13213595,MRED,10095418,N,Y,41.7480983,-87.5543216
MLS Listing,,Condo/Co-op,2326 E 70th Pl #3,CHICAGO,IL,60649,84900,2,2.0,South Shore,1500,,1914,40,57,413,Active,,,http://www.redfin.com/IL/Chicago/2326-E-70th-Pl-60649/unit-3/home/147868264,MRED,10095390,N,Y,41.7673015,-87.5686944
MLS Listing,,Multi-Family (2-4 Unit),4916 W Adams St,CHICAGO,IL,60644,93000,6,3.0,Austin,,3484,1917,40,,,Active,,,http://www.redfin.com/IL/Chicago/4916-W-Adams-St-60644/home/13253479,MRED,10094791,N,Y,41.878763,-87.7479993
MLS Listing,,Single Family Residential,8307 S Buffalo Ave,CHICAGO,IL,60617,89000,4,2.0,South Chicago,2176,2975,1885,40,41,,Active,,,http://www.redfin.com/IL/Chicago/8307-S-Buffalo-Ave-60617/home/13211969,MRED,10094444,N,Y,41.7444971,-87.5439701
MLS Listing,,Single Family Residential,7525 S Luella Ave,CHICAGO,IL,60649,89900,3,1.5,South Shore,1385,4199,1915,41,65,,Active,,,http://www.redfin.com/IL/Chicago/7525-S-Luella-Ave-60649/home/13922757,MRED,10094297,N,Y,41.7582069,-87.5697383
MLS Listing,,Vacant Land,7850 S Greenwood Ave,CHICAGO,IL,60619,90000,,,Greater Grand Crossing,,5227,,41,,,Active,,,http://www.redfin.com/IL/Chicago/7850-S-Greenwood-Ave-60619/home/147268327,MRED,10094050,N,Y,41.751613,-87.598133
MLS Listing,,Single Family Residential,12627 S Edbrooke Ave,CHICAGO,IL,60628,99000,3,2.0,West Pullman,1008,4769,1957,42,98,,Active,,,http://www.redfin.com/IL/Chicago/12627-S-Edbrooke-Ave-60628/home/13053832,MRED,10092865,N,Y,41.664149,-87.6183872
MLS Listing,,Single Family Residential,8035 S Avalon Ave,CHICAGO,IL,60619,90000,3,1.0,Avalon Park,924,3149,1913,42,97,,Active,,,http://www.redfin.com/IL/Chicago/8035-S-Avalon-Ave-60619/home/13222204,MRED,10092377,N,Y,41.7485143,-87.593939
MLS Listing,,Single Family Residential,11462 S Vincennes Ave,CHICAGO,IL,60643,97000,3,1.5,Morgan Park,1500,4146,1922,42,65,,Active,,,http://www.redfin.com/IL/Chicago/11462-S-Vincennes-Ave-60643/home/52429813,MRED,10091950,N,Y,41.6850839,-87.6678031
MLS Listing,,Vacant Land,9113 S Western Ave,CHICAGO,IL,60643,75000,,,Beverly,,6098,,43,,,Active,,,http://www.redfin.com/IL/Chicago/9113-S-Western-Ave-60643/home/40454321,MRED,10091882,N,Y,41.727795,-87.681873
MLS Listing,,Single Family Residential,2543 E 109th St,CHICAGO,IL,60617,75000,3,1.0,South Deering,807,3188,1920,43,93,,Active,,,http://www.redfin.com/IL/Chicago/2543-E-109th-St-60617/home/13083481,MRED,10091683,N,Y,41.6975115,-87.5614659
MLS Listing,,Parking,405 N Wabash Ave Unit D71-72,CHICAGO,IL,60611,86000,,,Near North Side,,216,,45,,157,Active,,,http://www.redfin.com/IL/Chicago/405-N-Wabash-Ave-60611/unit-D71-72/home/147159827,MRED,10090645,N,Y,41.8897222,-87.6257722
MLS Listing,,Condo/Co-op,7145 N WASHTENAW Ave Unit G,CHICAGO,IL,60645,94900,1,1.0,West Ridge,,10000,,45,,142,Active,,,http://www.redfin.com/IL/Chicago/7145-N-Washtenaw-Ave-60645/unit-G/home/12776432,MRED,10090232,N,Y,42.0115412,-87.6972055
MLS Listing,,Multi-Family (2-4 Unit),4509 W Fulton St,CHICAGO,IL,60624,80000,5,2.0,West Garfield Park,,2178,1908,46,,,Active,,,http://www.redfin.com/IL/Chicago/4509-W-Fulton-St-60624/home/13263402,MRED,10089902,N,Y,41.8851487,-87.7385186
MLS Listing,,Single Family Residential,6755 S Wolcott Ave,CHICAGO,IL,60636,75000,4,2.0,West Englewood,,3101,,46,,,Active,,,http://www.redfin.com/IL/Chicago/6755-S-Wolcott-Ave-60636/home/13934757,MRED,10089713,N,Y,41.7704863,-87.6710006
MLS Listing,,Single Family Residential,12841 S SAGINAW Ave,CHICAGO,IL,60633,89900,3,1.5,Hegewisch,1300,5000,1961,47,69,,Active,,,http://www.redfin.com/IL/Chicago/12841-S-Saginaw-Ave-60633/home/13033215,MRED,10088582,N,Y,41.6615963,-87.5577587
MLS Listing,,Single Family Residential,1461 W 113th Pl,CHICAGO,IL,60643,81000,3,1.5,Morgan Park,1500,3123,,47,54,,Active,,,http://www.redfin.com/IL/Chicago/1461-W-113th-Pl-60643/home/13066786,MRED,10088567,N,Y,41.6872808,-87.6590956
MLS Listing,,Single Family Residential,516 E 92nd St,CHICAGO,IL,60619,89900,5,2.0,Chatham,1764,3515,1920,47,51,,Active,,,http://www.redfin.com/IL/Chicago/516-E-92nd-St-60619/home/13110563,MRED,10088557,N,Y,41.7275997,-87.6110975
MLS Listing,,Vacant Land,2143 W Coulter St,CHICAGO,IL,60608,99000,,,Lower West Side,,2178,,47,,,Active,,,http://www.redfin.com/IL/Chicago/2143-W-Coulter-St-60608/home/14078684,MRED,10088467,N,Y,41.847701,-87.679675
MLS Listing,,Single Family Residential,11647 S Loomis St,CHICAGO,IL,60643,90000,4,2.0,West Pullman,900,3750,1961,47,100,,Active,,,http://www.redfin.com/IL/Chicago/11647-S-Loomis-St-60643/home/13065022,MRED,10088414,N,Y,41.6817002,-87.6563597
MLS Listing,,Condo/Co-op,2605 S Indiana Ave #606,CHICAGO,IL,60616,79000,0,1.0,Douglas,480,,1978,47,165,343,Active,,,http://www.redfin.com/IL/Chicago/2605-S-Indiana-Ave-60616/unit-606/home/12724040,MRED,10088225,N,Y,41.845183,-87.6214043
MLS Listing,,Condo/Co-op,7348 N Ridge Blvd Unit 13B,CHICAGO,IL,60645,75000,1,1.0,West Ridge,720,,1928,47,104,402,Active,,,http://www.redfin.com/IL/Chicago/7348-N-Ridge-Blvd-60645/unit-13B/home/13573913,MRED,10088178,N,Y,42.0153986,-87.6853034
MLS Listing,,Single Family Residential,1929 S Christiana Ave,CHICAGO,IL,60623,89900,4,1.5,North Lawndale,1800,2687,,47,50,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60623/home/13232865,MRED,10087546,N,Y,41.8545175,-87.7087464
MLS Listing,,Single Family Residential,333 E 117th St,CHICAGO,IL,60628,89900,5,2.0,West Pullman,1472,3123,1900,48,61,,Active,,,http://www.redfin.com/IL/Chicago/333-E-117th-St-60628/unit-2/home/13059493,MRED,10086396,N,Y,41.6811274,-87.6153146
MLS Listing,,Single Family Residential,8255 S Saint Lawrence Ave,CHICAGO,IL,60619,82000,5,2.0,Chatham,2600,4338,1923,48,32,,Active,,,http://www.redfin.com/IL/Chicago/8255-S-St-Lawrence-Ave-60619/home/13225986,MRED,10086224,N,Y,41.744127,-87.6095546
MLS Listing,,Vacant Land,316 E 103rd St,CHICAGO,IL,60628,75000,,,Roseland,,2613,,49,,,Active,,,http://www.redfin.com/IL/Chicago/316-E-103rd-St-60628/home/51584004,MRED,10086042,N,Y,41.7076202,-87.615364
MLS Listing,,Vacant Land,10601 S Halsted St,CHICAGO,IL,60628,82500,,,Roseland,,15375,,49,,,Active,,,http://www.redfin.com/IL/Chicago/10601-S-Halsted-St-60628/home/147905025,MRED,10085751,N,Y,41.7014516,-87.6425789
MLS Listing,,Single Family Residential,2516 W 69th St,CHICAGO,IL,60629,89500,4,2.0,Chicago Lawn,1615,3123,1903,49,55,,Active,,,http://www.redfin.com/IL/Chicago/2516-W-69th-St-60629/home/13986983,MRED,10085238,N,Y,41.7684643,-87.6865834
MLS Listing,,Townhouse,9637 S Brennan Ave,CHICAGO,IL,60617,94500,3,1.0,South Deering,1352,4440,1945,49,70,,Active,,,http://www.redfin.com/IL/Chicago/9637-S-Brennan-Ave-60617/home/13085648,MRED,10085083,N,Y,41.7202362,-87.5676052
MLS Listing,,Multi-Family (5+ Unit),6713 S Sangamon St,CHICAGO,IL,60621,85000,6,3.0,Englewood,,3049,1892,49,,,Active,,,http://www.redfin.com/IL/Chicago/6713-S-Sangamon-St-60621/home/13932227,MRED,10085051,N,Y,41.7720004,-87.6479969
MLS Listing,,Vacant Land,2101 N Melvina Ave,CHICAGO,IL,60639,99000,,,Belmont Cragin,,3484,,50,,,Active,,,http://www.redfin.com/IL/Chicago/2101-N-Melvina-Ave-60639/home/147084307,MRED,10084679,N,Y,41.917965,-87.780032
MLS Listing,,Multi-Family (2-4 Unit),8908 S Escanaba Ave,CHICAGO,IL,60617,79900,7,2.0,South Chicago,,3049,1885,51,,,Active,,,http://www.redfin.com/IL/Chicago/8908-S-Escanaba-Ave-60617/home/13043828,MRED,10084342,N,Y,41.7333305,-87.5543989
