SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,2941 S Michigan Ave #103,CHICAGO,IL,60616,75000,1,1.0,Douglas,900,,1971,52,83,488,Active,,,http://www.redfin.com/IL/Chicago/2941-S-Michigan-Ave-60616/unit-103/home/12750963,MRED,10083751,N,Y,41.8402249,-87.622547
MLS Listing,,Townhouse,11225 S Avenue L,CHICAGO,IL,60617,79900,2,1.0,East Side,900,3125,1946,52,89,,Active,,,http://www.redfin.com/IL/Chicago/11225-S-Ave-L-60617/home/13034954,MRED,10083694,N,Y,41.69104,-87.536131
MLS Listing,,Multi-Family (2-4 Unit),7547 S Peoria St,CHICAGO,IL,60620,95000,5,2.0,Auburn Gresham,,3920,1913,52,,,Active,,,http://www.redfin.com/IL/Chicago/7547-S-Peoria-St-60620/unit-2/home/13912781,MRED,10083281,N,Y,41.7563008,-87.6462453
MLS Listing,,Condo/Co-op,3021 S MICHIGAN Ave #307,CHICAGO,IL,60616,99900,1,1.0,Douglas,800,,1971,52,125,450,Active,,,http://www.redfin.com/IL/Chicago/3021-S-Michigan-Ave-60616/unit-307/home/12733735,MRED,10083045,N,Y,41.839682,-87.6222437
MLS Listing,,Condo/Co-op,1138 W Lunt Ave Unit 3B,CHICAGO,IL,60626,96000,2,1.0,Rogers Park,900,,1949,53,107,660,Active,,,http://www.redfin.com/IL/Chicago/1138-W-Lunt-Ave-60626/unit-3B/home/147048765,MRED,10082591,N,Y,42.0094073,-87.6611888
MLS Listing,,Condo/Co-op,1475 E 69TH St Unit G,CHICAGO,IL,60636,99000,3,2.0,South Shore,1200,,2006,53,83,150,Active,,,http://www.redfin.com/IL/Chicago/1475-E-69th-St-60637/unit-G/home/120664950,MRED,10082131,N,Y,41.769429,-87.5882239
MLS Listing,,Condo/Co-op,7238 S Cornell Ave Unit 1S,CHICAGO,IL,60649,75000,3,2.0,South Shore,1300,5550,2005,53,58,185,Active,,,http://www.redfin.com/IL/Chicago/7238-S-Cornell-Ave-60649/unit-1S/home/13925082,MRED,10081925,N,Y,41.7631406,-87.5849569
MLS Listing,,Single Family Residential,8347 S Kingston Ave,CHICAGO,IL,60617,98000,4,1.0,South Chicago,860,3750,1915,54,114,,Active,,,http://www.redfin.com/IL/Chicago/8347-S-Kingston-Ave-60617/home/13213625,MRED,10081314,N,Y,41.7431352,-87.5621996
MLS Listing,,Single Family Residential,8151 S Woodlawn Ave,CHICAGO,IL,60619,85000,4,2.0,Avalon Park,5246,5244,1915,54,16,,Active,,,http://www.redfin.com/IL/Chicago/8151-S-Woodlawn-Ave-60619/home/13223044,MRED,10081170,N,Y,41.7461968,-87.595087
MLS Listing,,Single Family Residential,7405 S Western Ave,CHICAGO,IL,60636,79900,3,2.0,Chicago Lawn,1200,3750,1930,54,67,,Active,,,http://www.redfin.com/IL/Chicago/7405-S-Western-Ave-60636/home/13912702,MRED,10080830,N,Y,41.7589589,-87.6827525
MLS Listing,,Condo/Co-op,2621 W Fitch Ave #2,CHICAGO,IL,60645,95000,1,1.0,West Ridge,675,,1957,54,141,246,Active,,,http://www.redfin.com/IL/Chicago/2621-W-Fitch-Ave-60645/unit-2/home/13584946,MRED,10080374,N,Y,42.0109278,-87.6958046
MLS Listing,,Single Family Residential,8733 S Essex Ave,CHICAGO,IL,60617,85000,4,2.0,South Chicago,3100,3750,1919,55,27,,Active,,,http://www.redfin.com/IL/Chicago/8733-S-Essex-Ave-60617/home/13045223,MRED,10079606,N,Y,41.736209,-87.563266
MLS Listing,,Single Family Residential,7043 S Morgan St,CHICAGO,IL,60621,75000,4,2.5,Englewood,960,4125,,55,78,,Active,,,http://www.redfin.com/IL/Chicago/7043-S-Morgan-St-60621/home/13931227,MRED,10079252,N,Y,41.7656489,-87.6489605
MLS Listing,,Single Family Residential,8201 S Harper Ave,CHICAGO,IL,60619,99990,3,1.0,Avalon Park,906,5227,1918,56,110,,Active,,,http://www.redfin.com/IL/Chicago/8201-S-Harper-Ave-60619/home/13222302,MRED,10078619,N,Y,41.7458679,-87.5867901
MLS Listing,,Multi-Family (2-4 Unit),147 W 108TH St,CHICAGO,IL,60628,90000,6,2.0,Roseland,,3125,1921,56,,,Active,,,http://www.redfin.com/IL/Chicago/147-W-108th-St-60628/home/13077021,MRED,10077948,N,Y,41.6978396,-87.6275266
MLS Listing,,Single Family Residential,11327 S Harvard Ave,CHICAGO,IL,60628,84900,6,3.0,Roseland,2985,3689,1919,58,28,,Active,,,http://www.redfin.com/IL/Chicago/11327-S-Harvard-Ave-60628/home/13063166,MRED,10077043,N,Y,41.6880611,-87.6311029
MLS Listing,,Single Family Residential,10735 S Cottage Grove Ave,CHICAGO,IL,60628,99800,3,1.0,Pullman,,1655,1875,58,,,Active,,,http://www.redfin.com/IL/Chicago/10735-S-Cottage-Grove-Ave-60628/unit-1/home/13081133,MRED,10077042,N,Y,41.6991546,-87.6080484
MLS Listing,,Condo/Co-op,2749 W Arthur Ave #2,Chicago,IL,60645,80000,2,1.0,West Ridge,1000,,1926,58,80,,Active,,,http://www.redfin.com/IL/Chicago/2749-W-Arthur-Ave-60645/unit-2/home/18919296,MRED,10076938,N,Y,41.9991636,-87.699317
MLS Listing,,Single Family Residential,6453 S Campbell Ave,CHICAGO,IL,60629,79000,3,1.0,Chicago Lawn,1200,3750,1912,58,66,,Active,,,http://www.redfin.com/IL/Chicago/6453-S-Campbell-Ave-60629/home/13986299,MRED,10076934,N,Y,41.7758715,-87.6857137
MLS Listing,,Single Family Residential,6448 S Campbell Ave,CHICAGO,IL,60629,95000,3,1.0,Chicago Lawn,1250,5623,1917,58,76,,Active,,,http://www.redfin.com/IL/Chicago/6448-S-Campbell-Ave-60629/home/13986070,MRED,10076922,N,Y,41.77596,-87.6862529
MLS Listing,,Condo/Co-op,6049 N Talman Ave Unit GD-A,CHICAGO,IL,60659,85000,1,1.0,West Ridge,500,,1920,59,170,126,Active,,,http://www.redfin.com/IL/Chicago/6049-N-Talman-Ave-60659/unit-GD-A/home/146991711,MRED,10076253,N,Y,41.991799,-87.695429
MLS Listing,,Single Family Residential,7742 S Laflin St,CHICAGO,IL,60620,99900,2,1.0,Auburn Gresham,1269,4991,1937,59,79,,Active,,,http://www.redfin.com/IL/Chicago/7742-S-Laflin-St-60620/home/13913920,MRED,10076077,N,Y,41.752729,-87.6620885
MLS Listing,,Single Family Residential,9955 S WINSTON Ave,CHICAGO,IL,60643,75000,3,2.0,Washington Heights,1617,4866,1912,59,46,,Active,,,http://www.redfin.com/IL/Chicago/9955-S-Winston-Ave-60643/home/13093956,MRED,10075962,N,Y,41.7125961,-87.6568221
MLS Listing,,Single Family Residential,11228 S Homewood Ave,CHICAGO,IL,60643,85000,4,1.0,Morgan Park,1130,5000,1909,59,75,,Active,,,http://www.redfin.com/IL/Chicago/11228-S-Homewood-Ave-60643/home/13070893,MRED,10075847,N,Y,41.6888323,-87.6703842
MLS Listing,,Condo/Co-op,1709 W WALLEN Ave Unit 3I,CHICAGO,IL,60626,99900,2,1.0,Rogers Park,,,1923,59,,369,Active,,,http://www.redfin.com/IL/Chicago/1709-W-Wallen-Ave-60626/unit-3I/home/13569316,MRED,10075373,N,Y,42.0023506,-87.6730841
MLS Listing,,Single Family Residential,7009 S Calumet Ave,CHICAGO,IL,60637,79900,5,1.5,Greater Grand Crossing,1524,3123,1905,60,52,,Active,,,http://www.redfin.com/IL/Chicago/7009-S-Calumet-Ave-60637/home/13928474,MRED,10074903,N,Y,41.767151,-87.6166421
MLS Listing,,Condo/Co-op,4645 N Magnolia Ave Unit GS,CHICAGO,IL,60640,89500,0,1.0,Uptown,,,1909,60,,109,Active,,,http://www.redfin.com/IL/Chicago/4645-N-Magnolia-Ave-60640/unit-GS/home/146478992,MRED,10074633,N,Y,41.966754,-87.660685
MLS Listing,,Single Family Residential,1521 E 74th St,CHICAGO,IL,60619,89900,3,2.0,South Shore,1168,6250,1920,60,77,,Active,,,http://www.redfin.com/IL/Chicago/1521-E-74th-St-60619/home/13921421,MRED,10074506,N,Y,41.7603776,-87.5875234
MLS Listing,,Vacant Land,3429 E 136th St,CHICAGO,IL,60633,100000,,,Hegewisch,,30000,,60,,,Active,,,http://www.redfin.com/IL/Chicago/3429-E-136th-St-60633/home/146983985,MRED,10074283,N,Y,41.6479926,-87.5404108
MLS Listing,,Single Family Residential,9130 S WALLACE St,CHICAGO,IL,60620,88000,4,2.0,Washington Heights,1301,3249,1927,60,68,,Active,,,http://www.redfin.com/IL/Chicago/9130-S-Wallace-St-60620/home/13107029,MRED,10073966,N,Y,41.7278591,-87.6387845
MLS Listing,,Condo/Co-op,8245 W BELMONT Ave Unit 2L,RIVER GROVE,IL,60171,91000,1,1.0,River Grove,700,,1970,60,130,147,Active,,,http://www.redfin.com/IL/River-Grove/8245-W-Belmont-Ave-60171/unit-2L/home/13537193,MRED,10073720,N,Y,41.9372698,-87.832449
MLS Listing,,Multi-Family (5+ Unit),9524-26 S Avenue Ave N,CHICAGO,IL,60617,100000,16,8.0,East Side,,11656,1898,60,,,Active,,,http://www.redfin.com/IL/Chicago/9524-S-Ave-N-60617/unit-26/home/13045132,MRED,10073658,N,Y,41.7222078,-87.5392556
MLS Listing,,Vacant Land,524 N Trumbull Ave,Chicago,IL,60624,99000,,,Humboldt Park,,2613,,61,,,Active,,,http://www.redfin.com/IL/Chicago/524-N-Trumbull-Ave-60624/home/17557384,MRED,10073634,N,Y,41.891039,-87.712863
MLS Listing,,Vacant Land,3804 W Ohio St,Chicago,IL,60624,99000,,,Humboldt Park,,3049,,61,,,Active,,,http://www.redfin.com/IL/Chicago/3804-W-Ohio-St-60624/unit-1/home/145071379,MRED,10073633,N,Y,41.8920076,-87.721387
MLS Listing,,Vacant Land,3109 W 5th Ave,Chicago,IL,60612,99000,,,East Garfield Park,,2613,,61,,,Active,,,http://www.redfin.com/IL/Chicago/3109-W-5th-Ave-60612/home/145071378,MRED,10073632,N,Y,41.878644,-87.704076
MLS Listing,,Vacant Land,3031 W 5th Ave,Chicago,IL,60612,99000,,,East Garfield Park,,3049,,61,,,Active,,,http://www.redfin.com/IL/Chicago/3031-W-5th-Ave-60612/home/17557591,MRED,10073631,N,Y,41.8791439,-87.702231
MLS Listing,,Single Family Residential,5736 S WOOD St,CHICAGO,IL,60636,85000,3,2.0,West Englewood,1100,3125,1912,61,77,,Active,,,http://www.redfin.com/IL/Chicago/5736-S-Wood-St-60636/home/13938574,MRED,10073565,N,Y,41.7892075,-87.6695463
MLS Listing,,Single Family Residential,8838 S TALMAN Ave,EVERGREEN PARK,IL,60805,100000,3,1.0,Evergreen Park,1156,3100,1952,61,87,,Active,,,http://www.redfin.com/IL/Evergreen-Park/8838-S-Talman-Ave-60805/home/13187814,MRED,10073316,N,Y,41.7322347,-87.6889752
MLS Listing,,Single Family Residential,6416 S Sacramento Ave,CHICAGO,IL,60629,90000,2,1.0,Chicago Lawn,4166,4164,1917,61,22,,Active,,,http://www.redfin.com/IL/Chicago/6416-S-Sacramento-Ave-60629/home/13988383,MRED,10072408,N,Y,41.7766569,-87.6987475
MLS Listing,,Condo/Co-op,2809 W Washington Blvd #102,CHICAGO,IL,60612,89900,1,1.0,East Garfield Park,,,,62,,270,Active,,,http://www.redfin.com/IL/Chicago/2809-W-Washington-Blvd-60612/unit-102/home/108598839,MRED,10071883,N,Y,41.882605,-87.696758
MLS Listing,,Vacant Land,5647-49 S State St,CHICAGO,IL,60621,87000,,,Washington Park,,3920,,62,,,Active,,,http://www.redfin.com/IL/Chicago/5647-S-State-St-60621/home/102230852,MRED,10071843,N,Y,41.791493,-87.625125
MLS Listing,,Vacant Land,5935-37 S State St,CHICAGO,IL,60621,94000,,,Washington Park,,3920,,63,,,Active,,,http://www.redfin.com/IL/Chicago/5935-S-State-St-60621/home/21876005,MRED,10070176,N,Y,41.7863479,-87.625007
MLS Listing,,Single Family Residential,2840 E 77th St,CHICAGO,IL,60649,76385,4,2.0,South Shore,1387,2613,1890,63,55,,Active,,,http://www.redfin.com/IL/Chicago/2840-E-77th-St-60649/home/13216526,MRED,10070170,N,Y,41.7560897,-87.5555188
MLS Listing,,Single Family Residential,6127 S Bishop St,CHICAGO,IL,60636,79000,3,1.0,West Englewood,900,3101,1905,63,88,,Active,,,http://www.redfin.com/IL/Chicago/6127-S-Bishop-St-60636/home/22901392,MRED,10070058,N,Y,41.7823124,-87.6603672
MLS Listing,,Vacant Land,738 S Pulaski Rd,CHICAGO,IL,60624,80000,,,West Garfield Park,,6969,,64,,,Active,,,http://www.redfin.com/IL/Chicago/738-S-Pulaski-Rd-60624/home/101398345,MRED,10069984,N,Y,41.871198,-87.725609
MLS Listing,,Vacant Land,7752 S Ashland Ave,CHICAGO,IL,60620,79000,,,Auburn Gresham,,7840,,64,,,Active,,,http://www.redfin.com/IL/Chicago/7752-S-Ashland-Ave-60620/home/104372515,MRED,10069985,N,Y,41.752357,-87.663867
MLS Listing,,Vacant Land,5832 S Green St,CHICAGO,IL,60621,89000,,,Englewood,,12632,,64,,,Active,,,http://www.redfin.com/IL/Chicago/5832-S-Green-St-60621/home/105536053,MRED,10069981,N,Y,41.787735,-87.646556
MLS Listing,,Vacant Land,1347 W 47th St,CHICAGO,IL,60609,85000,,,New City,,2613,,64,,,Active,,,http://www.redfin.com/IL/Chicago/1347-W-47th-St-60609/home/67341434,MRED,10069983,N,Y,41.8084504,-87.6595367
MLS Listing,,Vacant Land,1033 W 69th St,CHICAGO,IL,60621,99000,,,Englewood,,12196,,64,,,Active,,,http://www.redfin.com/IL/Chicago/1033-W-69th-St-60621/home/17558518,MRED,10069979,N,Y,41.768513,-87.650932
MLS Listing,,Vacant Land,5621 S State St,CHICAGO,IL,60621,99000,,,Washington Park,,7840,,64,,,Active,,,http://www.redfin.com/IL/Chicago/5621-S-State-St-60621/home/49772031,MRED,10069978,N,Y,41.79214,-87.625137
MLS Listing,,Single Family Residential,4857 S Damen Ave,CHICAGO,IL,60609,99000,2,1.0,New City,969,3001,1957,64,102,,Active,,,http://www.redfin.com/IL/Chicago/4857-S-Damen-Ave-60609/home/13956567,MRED,10069938,N,Y,41.8050494,-87.6743423
MLS Listing,,Condo/Co-op,5457 S ELLIS Ave #3,CHICAGO,IL,60615,75000,1,1.0,Hyde Park,954,,1920,66,79,475,Active,,,http://www.redfin.com/IL/Chicago/5457-S-Ellis-Ave-60615/unit-3/home/144190254,MRED,10069138,N,Y,41.7963176,-87.600936
MLS Listing,,Single Family Residential,201 W 112th Pl,CHICAGO,IL,60628,99000,3,1.0,Roseland,1040,10890,1959,66,95,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60628/home/13063516,MRED,10068705,N,Y,41.6896019,-87.6279894
MLS Listing,,Single Family Residential,9214 S Elizabeth St,CHICAGO,IL,60620,92000,3,1.5,Washington Heights,1065,3750,1944,66,86,,Active,,,http://www.redfin.com/IL/Chicago/9214-S-Elizabeth-St-60620/home/13103953,MRED,10044849,N,Y,41.7262378,-87.6545871
MLS Listing,,Condo/Co-op,8455 W Leland Ave Unit 105N,CHICAGO,IL,60656,99999,1,1.0,O'Hare,,,1978,67,,222,Active,,,http://www.redfin.com/IL/Chicago/8455-W-Leland-Ave-60656/unit-105N/home/13551620,MRED,10068064,N,Y,41.9649196,-87.8383116
MLS Listing,,Parking,505 N LAKE SHORE Dr Unit B49,CHICAGO,IL,60611,75000,,,Near North Side,,190,1968,67,,92,Active,,,http://www.redfin.com/IL/Chicago/505-N-Lake-Shore-Dr-60611/unit-B49/home/14096709,MRED,10067202,N,Y,41.8915196,-87.6127766
MLS Listing,,Multi-Family (2-4 Unit),5700 S WABASH Ave,CHICAGO,IL,60637,78000,7,2.0,Washington Park,,4025,,68,,,Active,,,http://www.redfin.com/IL/Chicago/5700-S-Wabash-Ave-60637/home/12637889,MRED,10066902,N,Y,41.7909354,-87.6243647
MLS Listing,,Single Family Residential,9942 S Luella Ave,CHICAGO,IL,60617,80000,3,1.5,South Deering,1196,4961,1944,68,67,,Active,,,http://www.redfin.com/IL/Chicago/9942-S-Luella-Ave-60617/home/13083586,MRED,10066693,N,Y,41.7139946,-87.5684932
MLS Listing,,Single Family Residential,9335 S BISHOP St,CHICAGO,IL,60620,79000,3,2.5,Washington Heights,1556,4660,1944,68,51,,Active,,,http://www.redfin.com/IL/Chicago/9335-S-Bishop-St-60620/home/13103628,MRED,10066220,N,Y,41.7238646,-87.6588162
MLS Listing,,Single Family Residential,7532 S Constance Ave,CHICAGO,IL,60649,99900,4,2.0,South Shore,1469,4443,,69,68,,Active,,,http://www.redfin.com/IL/Chicago/7532-S-Constance-Ave-60649/home/13924801,MRED,10065821,N,Y,41.7578124,-87.5800744
MLS Listing,,Condo/Co-op,3445 W Bryn Mawr Ave Unit G-W,CHICAGO,IL,60659,99500,1,1.0,North Park,750,,1979,69,133,300,Active,,,http://www.redfin.com/IL/Chicago/3445-W-Bryn-Mawr-Ave-60659/unit-G-W/home/146888546,MRED,10065724,N,Y,41.982724,-87.715542
MLS Listing,,Condo/Co-op,1960 W Hood Ave Unit 5B,CHICAGO,IL,60660,82000,2,1.0,West Ridge,900,,1954,69,91,425,Active,,,http://www.redfin.com/IL/Chicago/1960-W-Hood-Ave-60660/unit-5B/home/114088309,MRED,10065609,N,Y,41.9933637,-87.679648
MLS Listing,,Single Family Residential,8723 S Merrill Ave,CHICAGO,IL,60617,85000,3,1.5,Calumet Heights,1249,3750,,71,68,,Active,,,http://www.redfin.com/IL/Chicago/8723-S-Merrill-Ave-60617/home/13117800,MRED,10063360,N,Y,41.7363419,-87.5718135
MLS Listing,,Multi-Family (2-4 Unit),6822 S Wood St,Chicago,IL,60636,80000,5,3.5,West Englewood,,3125,1931,72,,,Active,,,http://www.redfin.com/IL/Chicago/6822-S-Wood-St-60636/unit-2/home/13935276,MRED,10063232,N,Y,41.7696217,-87.6690648
MLS Listing,,Condo/Co-op,6901 S Oglesby Ave Unit 5C,CHICAGO,IL,60649,99900,4,4.0,South Shore,3500,,1929,73,29,1104,Active,,,http://www.redfin.com/IL/Chicago/6901-S-Oglesby-Ave-60649/unit-5C/home/21840129,MRED,10062815,N,Y,41.7695812,-87.5679334
MLS Listing,,Condo/Co-op,4544 N River Rd Unit C3,SCHILLER PARK,IL,60176,89800,1,1.0,Schiller Park,700,,1962,75,128,175,Active,,,http://www.redfin.com/IL/Schiller-Park/4544-N-River-Rd-60176/unit-C3/home/144959357,MRED,10059913,N,Y,41.961295,-87.8613891
MLS Listing,,Vacant Land,3001 W Lake St,CHICAGO,IL,60612,80000,,,East Garfield Park,,1742,,75,,,Active,,,http://www.redfin.com/IL/Melrose-Park/3001-W-Lake-St-60160/home/147815700,MRED,10059591,N,Y,41.883908,-87.701479
MLS Listing,,Vacant Land,6825 S Ashland Ave,CHICAGO,IL,60636,89000,,,West Englewood,,5227,,75,,,Active,,,http://www.redfin.com/IL/Chicago/6825-S-Ashland-Ave-60636/home/101621159,MRED,10059193,N,Y,41.769585,-87.663547
MLS Listing,,Vacant Land,5706 S Ashland Ave,CHICAGO,IL,60636,99000,,,West Englewood,,11325,,75,,,Active,,,http://www.redfin.com/IL/Chicago/5706-S-Ashland-Ave-60636/home/105522050,MRED,10059192,N,Y,41.7900149,-87.664858
MLS Listing,,Single Family Residential,3507 W 76TH St,CHICAGO,IL,60652,99000,3,2.0,Ashburn,1151,3750,1957,76,86,,Active,,,http://www.redfin.com/IL/Chicago/3507-W-76th-St-60652/home/13983072,MRED,10059151,N,Y,41.7549158,-87.7102764
MLS Listing,,Condo/Co-op,6106 S KIMBARK Ave #1,CHICAGO,IL,60637,95000,2,1.0,Woodlawn,1150,3750,1920,77,83,595,Active,,,http://www.redfin.com/IL/Chicago/6106-S-Kimbark-Ave-60637/unit-1/home/35657250,MRED,10058009,N,Y,41.7838563,-87.5951749
MLS Listing,,Condo/Co-op,7312 N Hamilton Ave #303,CHICAGO,IL,60645,97500,1,1.0,West Ridge,,,1924,77,,296,Active,,,http://www.redfin.com/IL/Chicago/7312-N-Hamilton-Ave-60645/unit-303/home/13572787,MRED,10057744,N,Y,42.0144978,-87.6853135
MLS Listing,,Vacant Land,3545 W 16th St,CHICAGO,IL,60623,100000,,,North Lawndale,,6098,,77,,,Active,,,http://www.redfin.com/IL/Chicago/3545-W-16th-St-60623/home/39979999,MRED,10057609,N,Y,41.8588109,-87.7143401
MLS Listing,,Single Family Residential,8542 S Wallace St,CHICAGO,IL,60620,99500,2,1.5,Auburn Gresham,966,3123,1915,77,103,,Active,,,http://www.redfin.com/IL/Chicago/8542-S-Wallace-St-60620/home/13226920,MRED,10057465,N,Y,41.7383225,-87.6390929
MLS Listing,,Condo/Co-op,4005 W Nelson St Unit 5A,CHICAGO,IL,60641,95000,1,1.0,Avondale,700,,1929,78,136,174,Active,,,http://www.redfin.com/IL/Chicago/4005-W-Nelson-St-60641/unit-5A/home/144959414,MRED,10056764,N,Y,41.9361921,-87.7274501
MLS Listing,,Multi-Family (2-4 Unit),8364 S Brandon Ave,CHICAGO,IL,60617,86000,8,4.0,South Chicago,,10890,1900,78,,,Active,,,http://www.redfin.com/IL/Chicago/8364-S-Brandon-Ave-60617/home/13212506,MRED,10056525,N,Y,41.7428202,-87.5468962
MLS Listing,,Single Family Residential,8632 S Wood St,Chicago,IL,60620,79000,3,1.0,Auburn Gresham,1065,3123,1926,79,74,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60620/home/13907593,MRED,10056427,N,Y,41.7365452,-87.6682654
MLS Listing,,Vacant Land,5010 W 47th St,CHICAGO,IL,60638,89900,,,Garfield Ridge,,3125,,79,,,Active,,,http://www.redfin.com/IL/Chicago/5010-W-47th-St-60638/home/146777580,MRED,10056334,N,Y,41.807814,-87.74862
MLS Listing,,Vacant Land,5008 W 47th St,CHICAGO,IL,60638,89900,,,Garfield Ridge,,3049,,79,,,Active,,,http://www.redfin.com/IL/Chicago/5008-W-47th-St-60638/home/21871877,MRED,10056327,N,Y,41.807813,-87.7485279
MLS Listing,,Single Family Residential,11536 S STEWART Ave,CHICAGO,IL,60628,92000,3,1.5,West Pullman,1634,6198,1889,79,56,,Active,,,http://www.redfin.com/IL/Chicago/11536-S-Stewart-Ave-60628/home/13061829,MRED,10056296,N,Y,41.6840968,-87.6327318
MLS Listing,,Multi-Family (2-4 Unit),7828 S Cregier Ave,Chicago,IL,60649,99000,4,2.0,South Shore,,6250,1912,80,,,Active,,,http://www.redfin.com/IL/Chicago/7828-S-Cregier-Ave-60649/home/13922932,MRED,10055928,N,Y,41.7524736,-87.5811938
MLS Listing,,Single Family Residential,5522 S Throop St,Chicago,IL,60636,100000,3,1.0,West Englewood,1092,3123,,80,92,,Active,,,http://www.redfin.com/IL/Chicago/5522-S-Throop-St-60636/home/13941015,MRED,10055758,N,Y,41.7930234,-87.6575045
MLS Listing,,Condo/Co-op,6961 N Oakley Ave #304,CHICAGO,IL,60645,99900,1,1.0,West Ridge,900,,1967,81,111,187,Active,,,http://www.redfin.com/IL/Chicago/6961-N-Oakley-Ave-60645/unit-304/home/13571389,MRED,10054529,N,Y,42.007836,-87.6875814
MLS Listing,,Condo/Co-op,7340 N Ridge Blvd Unit 3B,CHICAGO,IL,60645,84900,1,1.0,West Ridge,,,,81,,536,Active,,,http://www.redfin.com/IL/Chicago/7340-N-Ridge-Blvd-60645/unit-3B/home/13572427,MRED,10054261,N,Y,42.015513,-87.684885
MLS Listing,,Vacant Land,7412-14 S DORCHESTER Ave,CHICAGO,IL,60619,79000,,,Greater Grand Crossing,,629877,,82,,,Active,,,http://www.redfin.com/IL/Chicago/7412-S-Dorchester-Ave-60619/home/58574300,MRED,10053481,N,Y,41.76007,-87.591171
MLS Listing,,Vacant Land,6414 S Ashland Ave,CHICAGO,IL,60636,79000,,,West Englewood,,6098,,82,,,Active,,,http://www.redfin.com/IL/Chicago/6414-S-Ashland-Ave-60636/home/104009912,MRED,10053423,N,Y,41.777075,-87.664527
MLS Listing,,Vacant Land,800 S Pulaski Rd,CHICAGO,IL,60624,79000,,,West Garfield Park,,3484,,82,,,Active,,,http://www.redfin.com/IL/Chicago/800-S-Pulaski-Rd-60624/home/102265605,MRED,10053421,N,Y,41.8706741,-87.7255456
MLS Listing,,Vacant Land,6422 S Ashland Ave,CHICAGO,IL,60636,79000,,,West Englewood,,6098,,82,,,Active,,,http://www.redfin.com/IL/Chicago/6422-S-Ashland-Ave-60636/home/104019295,MRED,10053420,N,Y,41.7768,-87.66452
MLS Listing,,Multi-Family (2-4 Unit),8018 S Harvard Ave,CHICAGO,IL,60620,97000,4,2.0,Chatham,,3920,1920,82,,,Active,,,http://www.redfin.com/IL/Chicago/8018-S-Harvard-Ave-60620/unit-1/home/13227529,MRED,10053042,N,Y,41.7483576,-87.6333628
