SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,8041 S Clyde Ave,CHICAGO,IL,60617,89900,2,2.0,South Chicago,1225,4356,1925,82,73,,Active,,,http://www.redfin.com/IL/Chicago/8041-S-Clyde-Ave-60617/home/13219478,MRED,10031906,N,Y,41.7486139,-87.5732033
MLS Listing,,Condo/Co-op,5000 N Marine Dr Unit 11E,CHICAGO,IL,60640,99000,1,1.0,Uptown,1000,,1923,82,99,1320,Active,,,http://www.redfin.com/IL/Chicago/5000-N-Marine-Dr-60640/unit-11E/home/13043653,MRED,10052776,N,Y,41.9736041,-87.6516775
MLS Listing,,Condo/Co-op,3001 S Michigan Ave Unit 1704C,CHICAGO,IL,60616,79900,1,1.0,Douglas,800,,,83,100,456,Active,,,http://www.redfin.com/IL/Chicago/3001-S-Michigan-Ave-60616/unit-1704C/home/12733725,MRED,10052185,N,Y,41.8400715,-87.6223539
MLS Listing,,Single Family Residential,9634 S Greenwood Ave,CHICAGO,IL,60628,79900,2,1.0,Pullman,3720,3720,1923,83,21,,Active,,,http://www.redfin.com/IL/Chicago/9634-S-Greenwood-Ave-60628/home/13088514,MRED,10052086,N,Y,41.7192661,-87.5973635
MLS Listing,,Condo/Co-op,6101 N Sheridan Rd Unit 5E,CHICAGO,IL,60660,99900,1,1.0,Edgewater,,,,83,,516,Active,,,http://www.redfin.com/IL/Chicago/6101-N-Sheridan-Rd-60660/unit-5E/home/13412220,MRED,10052026,N,Y,41.9925374,-87.6550881
MLS Listing,,Single Family Residential,10201 S Lowe Ave,CHICAGO,IL,60628,99000,3,2.0,Washington Heights,1875,4774,1881,84,53,,Active,,,http://www.redfin.com/IL/Chicago/10201-S-Lowe-Ave-60628/home/13090443,MRED,10050900,N,Y,41.7086541,-87.6389773
MLS Listing,,Condo/Co-op,1518 E 59th St Unit 2N,CHICAGO,IL,60637,83750,1,1.0,Hyde Park,,,1925,84,,431,Active,,,http://www.redfin.com/IL/Chicago/1518-E-59th-St-60637/unit-2N/home/146673996,MRED,10050544,N,Y,41.788003,-87.5890253
MLS Listing,,Single Family Residential,3012 S Christiana Ave,CHICAGO,IL,60623,89900,3,2.5,South Lawndale,550,3123,1895,84,163,,Active,,,http://www.redfin.com/IL/Chicago/3012-S-Christiana-Ave-60623/home/14148172,MRED,10049854,N,Y,41.8385199,-87.7089966
MLS Listing,,Single Family Residential,8855 S Crandon Ave,CHICAGO,IL,60617,75000,2,1.0,Calumet Heights,1134,3750,1945,86,66,,Active,,,http://www.redfin.com/IL/Chicago/8855-S-Crandon-Ave-60617/home/13117258,MRED,10049243,N,Y,41.73372,-87.567993
MLS Listing,,Multi-Family (2-4 Unit),5921 S Green St,CHICAGO,IL,60621,75000,5,2.0,Englewood,,3049,1905,86,,,Active,,,http://www.redfin.com/IL/Chicago/5921-S-Green-St-60621/unit-1/home/13939480,MRED,10048925,N,Y,41.7863481,-87.6458145
MLS Listing,,Single Family Residential,11433 S Calumet Ave,CHICAGO,IL,60628,75000,3,2.0,Roseland,1530,4373,1913,87,49,,Active,,,http://www.redfin.com/IL/Chicago/11433-S-Calumet-Ave-60628/home/13059935,MRED,10047563,N,Y,41.6862808,-87.6141061
MLS Listing,,Vacant Land,1700 N Keating Ave,CHICAGO,IL,60639,75000,,,Austin,,3484,,88,,,Active,,,http://www.redfin.com/IL/Chicago/1700-N-Keating-Ave-60639/home/21877257,MRED,10047283,N,Y,41.911601,-87.745052
MLS Listing,,Vacant Land,1022 S Kedzie Ave,CHICAGO,IL,60612,89000,,,North Lawndale,,5662,,89,,,Active,,,http://www.redfin.com/IL/Chicago/1022-S-Kedzie-Ave-60612/home/90731460,MRED,10045830,N,Y,41.868377,-87.706078
MLS Listing,,Condo/Co-op,4800 S Chicago Beach Dr Unit 802S,CHICAGO,IL,60615,95000,1,1.0,Kenwood,800,,1985,89,119,609,Active,,,http://www.redfin.com/IL/Chicago/4800-S-Chicago-Beach-Dr-60615/unit-802S/home/13948941,MRED,10045280,N,Y,41.806603,-87.586581
MLS Listing,,Multi-Family (2-4 Unit),6426 S Langley Ave,CHICAGO,IL,60637,90000,4,3.0,Woodlawn,,3049,1890,90,,,Active,,,http://www.redfin.com/IL/Chicago/6426-S-Langley-Ave-60637/home/13929183,MRED,10044488,N,Y,41.7776764,-87.6085902
MLS Listing,,Multi-Family (2-4 Unit),5008 S Morgan St,CHICAGO,IL,60609,75000,4,2.0,New City,,3049,1891,93,,,Active,,,http://www.redfin.com/IL/Chicago/5008-S-Morgan-St-60609/home/13953692,MRED,10041609,N,Y,41.802908,-87.650587
MLS Listing,,Single Family Residential,41 E 101st Pl,CHICAGO,IL,60628,75000,5,2.0,Roseland,1200,3750,,94,63,,Active,,,http://www.redfin.com/IL/Chicago/41-E-101st-Pl-60628/home/13089341,MRED,10041279,N,Y,41.7097444,-87.6220124
MLS Listing,,Condo/Co-op,6300 N Sheridan Rd #209,CHICAGO,IL,60660,99000,1,1.0,Edgewater,750,,1962,94,132,398,Active,,,http://www.redfin.com/IL/Chicago/6300-N-Sheridan-Rd-60660/unit-209/home/13414293,MRED,10040900,N,Y,41.9969147,-87.656007
MLS Listing,,Single Family Residential,11122 S Whipple St,CHICAGO,IL,60655,89900,2,1.0,Mount Greenwood,840,3001,1919,96,107,,Active,,,http://www.redfin.com/IL/Chicago/11122-S-Whipple-St-60655/home/13133937,MRED,10037852,N,Y,41.6908935,-87.6974577
MLS Listing,,Single Family Residential,7921 S Ridgeland Ave,CHICAGO,IL,60617,89000,3,1.5,South Chicago,2400,5431,1907,96,37,,Active,,,http://www.redfin.com/IL/Chicago/7921-S-Ridgeland-Ave-60617/home/13220454,MRED,10037228,N,Y,41.7508464,-87.5814254
MLS Listing,,Townhouse,652 E 105th Pl,CHICAGO,IL,60628,94800,2,2.0,Pullman,890,2016,1944,96,107,,Active,,,http://www.redfin.com/IL/Chicago/652-E-105th-Pl-60628/home/13080885,MRED,10037039,N,Y,41.7030402,-87.6066055
MLS Listing,,Single Family Residential,11119 S Eggleston Ave,CHICAGO,IL,60628,80000,2,1.0,Roseland,840,3075,1918,97,95,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60628/home/13063005,MRED,10036912,N,Y,41.6918184,-87.6336186
MLS Listing,,Single Family Residential,6134 S Loomis Blvd,CHICAGO,IL,60636,95000,3,3.0,West Englewood,1300,3720,,97,73,,Active,,,http://www.redfin.com/IL/Chicago/6134-S-Loomis-Blvd-60636/home/13940012,MRED,10036806,N,Y,41.7820931,-87.6596222
MLS Listing,,Vacant Land,7107 S Merrill Ave,CHICAGO,IL,60649,94000,,,South Shore,,4791,,98,,,Active,,,http://www.redfin.com/IL/Chicago/7107-S-Merrill-Ave-60649/home/25688552,MRED,10035711,N,Y,41.765758,-87.572236
MLS Listing,,Single Family Residential,8011 S Emerald Ave,CHICAGO,IL,60620,99000,3,1.0,Auburn Gresham,900,3123,1962,98,110,,Active,,,http://www.redfin.com/IL/Chicago/8011-S-Emerald-Ave-60620/home/13227403,MRED,10035461,N,Y,41.7484584,-87.6424851
MLS Listing,,Single Family Residential,10316 S Avenue O,CHICAGO,IL,60617,89900,3,1.5,East Side,1040,3123,1962,98,86,,Active,,,http://www.redfin.com/IL/Chicago/10316-S-Avenue-O-60617/home/13039908,MRED,10035369,N,Y,41.7076816,-87.5403774
MLS Listing,,Vacant Land,222 E 79th St,CHICAGO,IL,60619,79000,,,Greater Grand Crossing,,2500,,98,,,Active,,,http://www.redfin.com/IL/Chicago/222-E-79th-St-60619/home/146436369,MRED,10034994,N,Y,41.751273,-87.618718
MLS Listing,,Townhouse,2517 E 95th Pl,CHICAGO,IL,60617,78000,2,1.0,South Deering,931,2757,1947,99,84,,Active,,,http://www.redfin.com/IL/Chicago/2517-E-95th-Pl-60617/home/13041107,MRED,10034117,N,Y,41.7214815,-87.5627784
MLS Listing,,Single Family Residential,9629 S calumet Ave,CHICAGO,IL,60628,90000,2,1.0,Roseland,3130,3628,1956,100,29,,Active,,,http://www.redfin.com/IL/Chicago/9629-S-Calumet-Ave-60628/home/13090170,MRED,10033699,N,Y,41.7191664,-87.6150318
MLS Listing,,Single Family Residential,11647 S JUSTINE St,CHICAGO,IL,60643,99900,4,2.0,West Pullman,1100,3750,1959,101,91,,Active,,,http://www.redfin.com/IL/Chicago/11647-S-Justine-St-60643/home/13065196,MRED,10032556,N,Y,41.681657,-87.6599818
MLS Listing,,Single Family Residential,10151 S Wallace St,CHICAGO,IL,60628,99900,5,2.0,Washington Heights,1820,6250,1900,102,55,,Active,,,http://www.redfin.com/IL/Chicago/10151-S-Wallace-St-60628/home/13091165,MRED,10032140,N,Y,41.7091344,-87.6377437
MLS Listing,,Single Family Residential,634 E 92nd St,CHICAGO,IL,60619,83000,4,2.0,Chatham,969,3123,1971,102,86,,Active,,,http://www.redfin.com/IL/Chicago/634-E-92nd-St-60619/home/13109721,MRED,10032018,N,Y,41.7276531,-87.6080502
MLS Listing,,Single Family Residential,2653 W 69th St,CHICAGO,IL,60629,83200,4,2.5,Chicago Lawn,1234,3267,1950,102,67,,Active,,,http://www.redfin.com/IL/Chicago/2653-W-69th-St-60629/home/13985919,MRED,10031640,N,Y,41.7680386,-87.6902962
MLS Listing,,Vacant Land,3538 W Chicago Ave,CHICAGO,IL,60651,75000,,,Humboldt Park,,3484,,102,,,Active,,,http://www.redfin.com/IL/Chicago/3538-W-Chicago-Ave-60651/home/13284204,MRED,10031135,N,Y,41.895751,-87.715459
MLS Listing,,Single Family Residential,7531 S Langley Ave,CHICAGO,IL,60619,82500,3,1.5,Greater Grand Crossing,1728,3720,1909,102,48,,Active,,,http://www.redfin.com/IL/Chicago/7531-S-Langley-Ave-60619/home/13916610,MRED,10030906,N,Y,41.7575692,-87.6075101
MLS Listing,,Single Family Residential,7731 S Avalon Ave,CHICAGO,IL,60619,79900,5,2.0,Avalon Park,1000,4725,1971,102,80,,Active,,,http://www.redfin.com/IL/Chicago/7731-S-Avalon-Ave-60619/home/13919906,MRED,10030888,N,Y,41.7541298,-87.5941016
MLS Listing,,Single Family Residential,4040 W Lexington St,CHICAGO,IL,60624,85000,4,2.0,West Garfield Park,1800,2025,1890,103,47,,Active,,,http://www.redfin.com/IL/Chicago/4040-W-Lexington-St-60624/home/13254674,MRED,10030626,N,Y,41.8719954,-87.7270707
MLS Listing,,Condo/Co-op,2860 E 76th St Unit 2B,CHICAGO,IL,60649,100000,3,2.0,South Shore,1400,,,103,71,519,Active,,,http://www.redfin.com/IL/Chicago/2860-E-76th-St-60649/unit-2B/home/114027694,MRED,10030587,N,Y,41.7594008,-87.5549975
MLS Listing,,Single Family Residential,8328 S Yates Blvd,CHICAGO,IL,60617,89900,2,1.0,South Chicago,1375,3750,1924,103,65,,Active,,,http://www.redfin.com/IL/Chicago/8328-S-Yates-Blvd-60617/home/13217760,MRED,10030208,N,Y,41.7435739,-87.5664083
MLS Listing,,Single Family Residential,5408 W Adams St,CHICAGO,IL,60644,99000,2,2.0,Austin,2252,3101,1910,103,44,,Active,,,http://www.redfin.com/IL/Chicago/5408-W-Adams-St-60644/home/13253968,MRED,10029536,N,Y,41.8786296,-87.760054
MLS Listing,,Condo/Co-op,2200 E 70th Pl Unit 1E,CHICAGO,IL,60649,85000,3,3.0,South Shore,2200,,1929,104,39,603,Active,,,http://www.redfin.com/IL/Chicago/2200-E-70th-Pl-60649/unit-1E/home/13926749,MRED,10029481,N,Y,41.7672555,-87.5712641
MLS Listing,,Vacant Land,2134 N Mcvicker Ave,CHICAGO,IL,60639,100000,,,Belmont Cragin,,3484,,104,,,Active,,,http://www.redfin.com/IL/Chicago/2134-N-McVicker-Ave-60639/home/13430776,MRED,10029245,N,Y,41.918915,-87.777106
MLS Listing,,Vacant Land,2322 N Menard Ave,CHICAGO,IL,60639,100000,,,Belmont Cragin,,3049,,104,,,Active,,,http://www.redfin.com/IL/Chicago/2322-N-Menard-Ave-60639/home/22985451,MRED,10029203,N,Y,41.922779,-87.771145
MLS Listing,,Single Family Residential,7721 S Trumbull Ave,CHICAGO,IL,60652,90000,3,2.0,Ashburn,728,5039,1948,105,124,,Active,,,http://www.redfin.com/IL/Chicago/7721-S-Trumbull-Ave-60652/home/13983057,MRED,10028186,N,Y,41.7526617,-87.7083134
MLS Listing,,Condo/Co-op,2 Le Moyne Pkwy Unit 1S,OAK PARK,IL,60302,85000,2,1.0,Oak Park,700,,1970,106,121,215,Active,,,http://www.redfin.com/IL/Oak-Park/2-Le-Moyne-Pkwy-60302/unit-1S/home/13277148,MRED,10026990,N,Y,41.9077531,-87.7757568
MLS Listing,,Multi-Family (2-4 Unit),8044 S ESCANABA Ave,CHICAGO,IL,60617,98000,6,2.0,South Chicago,,3750,1873,110,,,Active,,,http://www.redfin.com/IL/Chicago/8044-S-Escanaba-Ave-60617/home/13214415,MRED,10022836,N,Y,41.7487101,-87.554312
MLS Listing,,Single Family Residential,8737 S Marshfield Ave,CHICAGO,IL,60620,99000,3,1.5,Auburn Gresham,1400,3123,,112,71,,Active,,,http://www.redfin.com/IL/Chicago/8737-S-Marshfield-Ave-60620/home/13100551,MRED,10020252,N,Y,41.7346014,-87.6639408
MLS Listing,,Condo/Co-op,4752 W GLENLAKE Ave Unit 1W,CHICAGO,IL,60646,90000,1,1.0,Forest Glen,700,,,112,129,240,Active,,,http://www.redfin.com/IL/Chicago/4752-W-Glenlake-Ave-60646/unit-1W/home/26804044,MRED,10020240,N,Y,41.9915573,-87.7480081
MLS Listing,,Condo/Co-op,7148 W Addison St Unit 204D,CHICAGO,IL,60634,92000,1,1.0,Dunning,,,1973,112,,146,Active,,,http://www.redfin.com/IL/Chicago/7148-W-Addison-St-60634/unit-204D/home/104497091,MRED,10019008,N,Y,41.9454231,-87.8053076
MLS Listing,,Condo/Co-op,2024 W 111TH St Unit 2S,CHICAGO,IL,60643,83000,2,2.0,Morgan Park,875,,1961,113,95,338,Active,,,http://www.redfin.com/IL/Chicago/2024-W-111th-St-60643/unit-2S/home/13070617,MRED,10018555,N,Y,41.6921096,-87.6728165
MLS Listing,,Vacant Land,2503 N LOTUS Ave,Chicago,IL,60639,85000,,,Belmont Cragin,,3049,,115,,,Active,,,http://www.redfin.com/IL/Chicago/2503-N-Lotus-Ave-60639/unit-7/home/22845941,MRED,10016585,N,Y,41.926066,-87.762023
MLS Listing,,Multi-Family (2-4 Unit),10055 S Avenue N,CHICAGO,IL,60617,84900,6,2.0,East Side,,3049,1885,116,,,Active,,,http://www.redfin.com/IL/Chicago/10055-S-Ave-N-60617/home/13038298,MRED,10016422,N,Y,41.7122722,-87.5386389
MLS Listing,,Multi-Family (2-4 Unit),8312 S Burnham Ave,CHICAGO,IL,60617,95000,6,2.0,South Chicago,,3484,1926,117,,,Active,,,http://www.redfin.com/IL/Chicago/8312-S-Burnham-Ave-60617/home/13213496,MRED,10014034,N,Y,41.7441065,-87.5566774
MLS Listing,,Multi-Family (2-4 Unit),3311 W Monroe St,Chicago,IL,60624,99900,4,3.0,East Garfield Park,,4356,1897,117,,,Active,,,http://www.redfin.com/IL/Chicago/3311-W-Monroe-St-60624/home/13256643,MRED,10013916,N,Y,41.8793698,-87.7089677
MLS Listing,,Single Family Residential,8349 S Hamilton Ave,CHICAGO,IL,60620,92500,2,1.0,Auburn Gresham,950,3750,1944,118,97,,Active,,,http://www.redfin.com/IL/Chicago/8349-S-Hamilton-Ave-60620/home/13907563,MRED,10013377,N,Y,41.7414789,-87.6763067
MLS Listing,,Multi-Family (2-4 Unit),211 N Leclaire Ave,CHICAGO,IL,60644,95000,4,2.0,Austin,,2613,1895,118,,,Active,,,http://www.redfin.com/IL/Chicago/211-N-Leclaire-Ave-60644/home/13263687,MRED,10012091,N,Y,41.8848411,-87.7525178
MLS Listing,,Multi-Family (2-4 Unit),13332 S Brandon Ave,CHICAGO,IL,60633,84900,7,3.5,Hegewisch,,4356,1875,119,,,Active,,,http://www.redfin.com/IL/Chicago/13332-S-Brandon-Ave-60633/home/13030498,MRED,10010586,N,Y,41.6527078,-87.5461333
MLS Listing,,Multi-Family (2-4 Unit),11428 S St Lawrence Ave,CHICAGO,IL,60628,85000,4,2.0,Pullman,,2613,1885,121,,,Active,,,http://www.redfin.com/IL/Chicago/11428-S-St-Lawrence-Ave-60628/home/13059597,MRED,10009354,N,Y,41.6864472,-87.6085227
MLS Listing,,Condo/Co-op,1468 E 69th St #1,CHICAGO,IL,60637,87000,2,1.0,South Shore,1200,,1923,123,73,301,Active,,,http://www.redfin.com/IL/Chicago/1468-E-69th-St-60637/unit-1/home/26824473,MRED,10007792,N,Y,41.7699362,-87.588457
MLS Listing,,Single Family Residential,8358 S Phillips Ave,CHICAGO,IL,60617,92000,4,2.0,South Chicago,1814,3250,1947,125,51,,Active,,,http://www.redfin.com/IL/Chicago/8358-S-Phillips-Ave-60617/home/13213404,MRED,10005846,N,Y,41.7427705,-87.5651728
MLS Listing,,Single Family Residential,8337 S Kerfoot Ave,CHICAGO,IL,60620,91000,3,1.0,Auburn Gresham,1044,3445,1922,126,87,,Active,,,http://www.redfin.com/IL/Chicago/8337-S-Kerfoot-Ave-60620/home/13227142,MRED,10004650,N,Y,41.7425233,-87.641136
MLS Listing,,Multi-Family (2-4 Unit),5620 S Ashland Ave,CHICAGO,IL,60636,100000,4,2.5,West Englewood,,3125,,128,,,Active,,,http://www.redfin.com/IL/Chicago/5620-S-Ashland-Ave-60636/home/13938396,MRED,10003405,N,Y,41.791528,-87.6647595
MLS Listing,,Condo/Co-op,4908 N Springfield Ave Unit G,CHICAGO,IL,60625,94900,2,1.0,Albany Park,,,1919,128,,183,Active,,,http://www.redfin.com/IL/Chicago/4908-N-Springfield-Ave-60625/unit-G/home/144047187,MRED,10003187,N,Y,41.9703033,-87.7258725
MLS Listing,,Single Family Residential,8000 S Winchester Ave,CHICAGO,IL,60620,90000,4,1.5,Auburn Gresham,884,3125,1915,132,102,,Active,,,http://www.redfin.com/IL/Chicago/8000-S-Winchester-Ave-60620/home/13908566,MRED,09998140,N,Y,41.7482842,-87.6721562
MLS Listing,,Single Family Residential,10435 S CORLISS Ave,CHICAGO,IL,60628,99900,3,1.0,Pullman,1171,1968,1888,136,85,,Active,,,http://www.redfin.com/IL/Chicago/10435-S-Corliss-Ave-60628/home/13084138,MRED,09994270,N,Y,41.7046567,-87.6035752
MLS Listing,,Condo/Co-op,4700 N Monticello Ave #102,CHICAGO,IL,60625,85000,1,1.0,Albany Park,955,,1922,137,89,280,Active,,,http://www.redfin.com/IL/Chicago/4700-N-Monticello-Ave-60625/unit-102/home/26805365,MRED,09993850,N,Y,41.9666834,-87.7196452
MLS Listing,,Single Family Residential,11831 S Lawndale Ave,ALSIP,IL,60803,95000,3,1.0,Alsip/Garden Homes,1008,11482,1955,137,94,,Active,,,http://www.redfin.com/IL/Chicago/11831-S-Lawndale-Ave-60803/home/13136793,MRED,09993656,N,Y,41.677848,-87.7121109
MLS Listing,,Multi-Family (2-4 Unit),2918 W 5th Ave,CHICAGO,IL,60612,99500,5,2.0,East Garfield Park,,2178,1895,138,,,Active,,,http://www.redfin.com/IL/Chicago/2918-W-5th-Ave-60612/home/13259424,MRED,09992040,N,Y,41.880383,-87.6994982
MLS Listing,,Condo/Co-op,10300 S Pulaski Rd #210,OAK LAWN,IL,60453,79900,2,1.0,Oak Lawn,,,1970,139,,272,Active,,,http://www.redfin.com/IL/Oak-Lawn/10300-S-Pulaski-Rd-60453/unit-210/home/145718211,MRED,09990884,N,Y,41.7052059,-87.721503
MLS Listing,,Condo/Co-op,4946 N Harding Ave Unit 3W,CHICAGO,IL,60625,89900,2,1.0,Albany Park,750,,,139,120,229,Active,,,http://www.redfin.com/IL/Chicago/4946-N-Harding-Ave-60625/unit-3W/home/12590681,MRED,09990725,N,Y,41.97146,-87.727251
MLS Listing,,Vacant Land,4262 W Montrose Ave,CHICAGO,IL,60641,95000,,,Irving Park,,3500,,139,,,Active,,,http://www.redfin.com/IL/Chicago/4262-W-Montrose-Ave-60641/home/22986349,MRED,09990334,N,Y,41.961157,-87.735193
MLS Listing,,Single Family Residential,9809 S Avenue H,CHICAGO,IL,60617,79900,4,2.0,East Side,1835,3125,1910,140,44,,Active,,,http://www.redfin.com/IL/Chicago/9809-S-Avenue-H-60617/home/13039747,MRED,09989293,N,Y,41.7174805,-87.5326213
MLS Listing,,Condo/Co-op,7733 W Belmont Ave #507,ELMWOOD PARK,IL,60707,96900,1,1.0,Elmwood Park,750,,1965,143,129,255,Active,,,http://www.redfin.com/IL/Elmwood-Park/Undisclosed-address-60707/home/13540196,MRED,09987320,N,Y,41.937588,-87.820461
MLS Listing,,Condo/Co-op,10300 S Pulaski Rd #109,OAK LAWN,IL,60453,94900,2,1.5,Oak Lawn,1250,,1968,143,76,306,Active,,,http://www.redfin.com/IL/Oak-Lawn/10300-S-Pulaski-Rd-60453/unit-109/home/13149479,MRED,09987144,N,Y,41.7052059,-87.721503
MLS Listing,,Multi-Family (2-4 Unit),4832 S Bishop St,CHICAGO,IL,60609,89900,7,4.0,New City,,3049,,144,,,Active,,,http://www.redfin.com/IL/Chicago/4832-S-Bishop-St-60609/unit-1/home/13954435,MRED,09985834,N,Y,41.8058118,-87.6615805
MLS Listing,,Condo/Co-op,3838 W 111th St #209,CHICAGO,IL,60655,84800,1,1.0,Mount Greenwood,,,1971,145,,208,Active,,,http://www.redfin.com/IL/Chicago/3838-W-111th-St-60655/unit-209/home/12759547,MRED,09984622,N,Y,41.6915752,-87.7170692
MLS Listing,,Multi-Family (2-4 Unit),13239 S Baltimore Ave,CHICAGO,IL,60633,89900,4,2.0,Hegewisch,,6250,1890,145,,,Active,,,http://www.redfin.com/IL/Chicago/13239-S-Baltimore-Ave-60633/home/13032840,MRED,09984187,N,Y,41.6543576,-87.5468286
MLS Listing,,Single Family Residential,331 W 100th St,CHICAGO,IL,60628,87500,4,2.5,Roseland,1080,3125,1962,146,81,,Active,,,http://www.redfin.com/IL/Chicago/331-W-100th-St-60628/home/13091010,MRED,09983291,N,Y,41.7123238,-87.6320764
MLS Listing,,Condo/Co-op,5057 W ROSCOE St #2,CHICAGO,IL,60641,99000,1,1.0,Portage Park,,,,146,,124,Active,,,http://www.redfin.com/IL/Chicago/5057-W-Roscoe-St-60641/unit-2/home/12657338,MRED,09983261,N,Y,41.9421266,-87.7541486
MLS Listing,,Condo/Co-op,5415 N Sheridan Rd #1010,CHICAGO,IL,60640,99995,0,1.0,Edgewater,600,,1977,146,167,438,Active,,,http://www.redfin.com/IL/Chicago/5415-N-Sheridan-Rd-60640/unit-1010/home/13401117,MRED,09982814,N,Y,41.9803143,-87.6544409
MLS Listing,,Single Family Residential,10446 S Sangamon St,CHICAGO,IL,60643,97900,4,3.0,Washington Heights,1744,3920,1927,147,56,,Active,,,http://www.redfin.com/IL/Chicago/10446-S-Sangamon-St-60643/home/13074750,MRED,09981875,N,Y,41.7036389,-87.6466865
MLS Listing,,Single Family Residential,2544 E 109th St,CHICAGO,IL,60617,79500,5,3.0,South Deering,1300,3125,,152,61,,Active,,,http://www.redfin.com/IL/Chicago/2544-E-109th-St-60617/home/13083482,MRED,09975760,N,Y,41.6979377,-87.5613887
MLS Listing,,Parking,55 E Erie St Unit P-13,CHICAGO,IL,60611,80000,,,Near North Side,,,2003,154,,58,Active,,,http://www.redfin.com/IL/Chicago/55-E-Erie-St-60611/unit-P-13/home/12665712,MRED,09973196,N,Y,41.8937613,-87.6261578
MLS Listing,,Multi-Family (2-4 Unit),9016 S Escanaba Ave,CHICAGO,IL,60617,80000,3,2.5,South Chicago,,3049,1882,154,,,Active,,,http://www.redfin.com/IL/Chicago/9016-S-Escanaba-Ave-60617/home/13043017,MRED,09973035,N,Y,41.7313463,-87.5543216
MLS Listing,,Condo/Co-op,1715 W Estes Ave Unit 3S,CHICAGO,IL,60626,90000,1,1.0,Rogers Park,750,,1950,154,120,220,Active,,,http://www.redfin.com/IL/Chicago/1715-W-Estes-Ave-60626/unit-3S/home/26802818,MRED,09972497,N,Y,42.011093,-87.672822
MLS Listing,,Condo/Co-op,6300 N Sheridan Rd #303,CHICAGO,IL,60660,85000,1,1.0,Edgewater,680,,1962,155,125,350,Active,,,http://www.redfin.com/IL/Chicago/6300-N-Sheridan-Rd-60660/unit-303/home/13413969,MRED,09971874,N,Y,41.9969147,-87.656007
MLS Listing,,Vacant Land,1501 N Springfield Ave,CHICAGO,IL,60651,99000,,,Humboldt Park,,,,156,,,Active,,,http://www.redfin.com/IL/Chicago/1501-N-Springfield-Ave-60651/home/13287730,MRED,09971621,N,Y,41.9082291,-87.7237456
MLS Listing,,Single Family Residential,3118 E 130th St,CHICAGO,IL,60633,84900,3,2.0,Hegewisch,1032,3998,1964,157,82,,Active,,,http://www.redfin.com/IL/Chicago/3118-E-130th-St-60633/home/13032020,MRED,09970009,N,Y,41.659419,-87.547542
MLS Listing,,Single Family Residential,7145 S Carpenter St,CHICAGO,IL,60621,96900,5,2.0,Englewood,1086,3123,1909,157,89,,Active,,,http://www.redfin.com/IL/Chicago/7145-S-Carpenter-St-60621/unit-1/home/13914609,MRED,09969618,N,Y,41.7637559,-87.6500927
